"","x","y"
"1",-1.06519785476848,2.41602231329307
"2",0.20061166305095,0.0508693247102201
"3",-2.15951012307778,-0.225542888045311
"4",-0.643773137591779,2.18496798584238
"5",-0.975246698129922,-0.702547463122755
"6",-0.911281818989664,0.637968627735972
"7",0.321858583018184,-1.01905076019466
"8",-1.08197453571483,2.64709240570664
"9",1.22096595587209,2.0513566522859
"10",-2.30543425306678,1.45974390394986
"11",-2.68496475834399,-0.813117021694779
"12",-1.48372178804129,1.27323345048353
"13",1.3389781457372,2.51535903057083
"14",0.445278515573591,-1.68462564004585
"15",1.382438628003,-2.40897363983095
"16",-0.340063706506044,-0.0792723507620394
"17",2.8911121529527,-0.580468764994293
"18",-1.60017774067819,-0.798821547534317
"19",0.312036175746471,-2.19152996409684
"20",1.4610162768513,-2.10073514655232
"21",-0.265912395436317,2.32448203163221
"22",0.423076339066029,1.7754363133572
"23",-2.1083757514134,1.44383461028337
"24",1.686892750673,1.14518919680268
"25",-0.683900437317789,-2.58299344824627
"26",-0.458978473674506,1.31038591498509
"27",2.82899719895795,0.418812233023345
"28",-0.652369148097932,-0.1014762846753
"29",-1.79867327492684,-2.37607306335121
"30",-2.17058707913384,-0.261019400786608
"31",-0.943012319505215,-1.45626467652619
"32",-2.39519635168836,-1.57324431650341
"33",1.19883108884096,2.46977431001142
"34",1.85433304589242,-1.58278529997915
"35",2.31205052649602,0.823074932210147
"36",-1.87837940035388,1.55676389671862
"37",-2.1971430759877,0.942136520985514
"38",-1.06605399213731,1.54349349299446
"39",1.5802226504311,0.921896353829652
"40",-0.487315408419818,2.85402599629015
"41",-1.38410042552277,-1.0114529854618
"42",-0.512799157295376,-2.39400492981076
"43",-1.02160505158827,-2.13147515477613
"44",-0.423175536096096,1.52360199205577
"45",1.35706461360678,1.70217291684821
"46",1.70059530157596,-2.11651850491762
"47",1.02147010993212,-1.2096870392561
"48",1.22516361577436,1.8040600894019
"49",-2.3790840622969,-1.30036579817533
"50",1.8450153786689,0.20168900443241
"51",-2.86893447674811,0.511968207545578
"52",-0.360130239743739,-0.61450839182362
"53",-0.81935666128993,0.735336895566434
"54",-0.685686801094562,-1.66558280121535
"55",-2.19091152772307,-0.26066907774657
"56",-0.588356288149953,1.52053213817999
"57",2.03483858797699,2.01289451820776
"58",-1.61471851402894,-0.189312111586332
"59",-1.74121618224308,-1.459708572831
"60",-1.7623054725118,0.168115206062794
"61",-2.00696483021602,-1.11352015659213
"62",0.0834096358157694,2.96599813504145
"63",-0.666416684165597,1.37912366352975
"64",0.593186637852341,2.47686982853338
"65",-2.03233777871355,0.206196843646467
"66",2.76555009791628,-0.67189393658191
"67",1.03097043698654,2.73929153569043
"68",0.133861340582371,-1.50572046730667
"69",-2.04375724308193,-0.689389050006866
"70",2.20324348658323,-0.0336743560619652
"71",0.712551197502762,-1.92248916998506
"72",0.816433814819902,2.71363764535636
"73",2.22192267654464,0.540436092764139
"74",1.23861446930096,-0.390739002730697
"75",2.12921263463795,1.30218840949237
"76",-2.48668737290427,-1.08521503116935
"77",0.975177094805986,-0.492418946698308
"78",-1.68002063222229,-1.56791332969442
"79",2.6308569079265,-0.270308102946728
"80",0.937067576218396,2.38901322288439
"81",-2.65549051528797,0.521771541796625
"82",-2.5646691354923,-0.270484688691795
"83",0.109480454586446,0.929682124871761
"84",2.84175071725622,-0.490687505342066
"85",-1.13158946530893,1.52942746505141
"86",0.952038346789777,0.885684041306376
"87",-2.5944295716472,-0.0600912035442889
"88",0.532288405112922,-0.134026267100126
"89",1.10298994230106,-1.61136000137776
"90",-1.68440077034757,1.44484388502315
"91",-1.5344202532433,1.73165518278256
"92",1.01191853033379,-0.754618279170245
"93",2.35838417848572,-0.54473061254248
"94",1.19866738189012,2.01011139526963
"95",1.27829017862678,2.0548128769733
"96",-0.699070314411074,-2.31289819674566
"97",1.67906101047993,-0.409832431934774
"98",1.53594844182953,-0.69666410330683
"99",-0.175891119986773,-1.78822461375967
"100",0.448394300881773,-1.97010676329955
"101",-2.25985526433215,1.76535545429215
"102",1.10320478864014,-0.292572379577905
"103",-0.169694124720991,2.22194014722481
"104",-2.2027500718832,1.62576533015817
"105",2.45533485291526,-0.198489679489285
"106",-2.45757272606716,0.739065069705248
"107",1.94345110422,-0.169839929323643
"108",0.581811149138957,1.27065532654524
"109",-1.97127892775461,-0.266326564829797
"110",1.39528455259278,1.83474161010236
"111",0.698595395777375,-0.358544155955315
"112",1.6510668899864,-1.38567676115781
"113",-1.33994142338634,-0.0442043873481452
"114",1.70908761117607,-0.927255432587117
"115",-1.68013504520059,-1.29580484423786
"116",-0.577531753107905,-2.31945508997887
"117",1.91693757427856,-2.14390326663852
"118",-2.04446043726057,1.46478674188256
"119",0.684003937058151,0.0932555221952498
"120",-1.53394934954122,0.108418538700789
"121",-2.02959230029956,-0.749260572250932
"122",0.403065271675587,1.80660500423983
"123",-1.81267456384376,-1.74321673018858
"124",0.696569031570107,2.57293031131849
"125",0.80261529609561,0.716345355380327
"126",2.04750553518534,-1.16710549173877
"127",0.155905582476407,-0.744172418955714
"128",-2.00304437801242,-1.44671692606062
"129",1.05234990175813,-0.616698922589421
"130",-1.41588043374941,1.88667334383354
"131",-0.321329170837998,1.0825664321892
"132",-1.54631495056674,-0.402891878038645
"133",-0.750014584511518,-2.37605088204145
"134",1.20127315213904,0.134946797043085
"135",-0.0439668917097151,2.20517562283203
"136",2.11162916198373,-0.743239331524819
"137",1.37855828041211,-1.71261224476621
"138",0.154215644113719,2.28628722997382
"139",-0.506243758834898,-1.79684274829924
"140",0.576508670579642,-0.709952410776168
"141",0.611680646426976,-2.46370111266151
"142",-1.55386293958873,-1.3889960157685
"143",-2.88175692642108,-0.545255701057613
"144",2.25340414093807,-0.864353676326573
"145",1.56650131149217,-1.47963613970205
"146",1.93855188041925,-0.836661930195987
"147",0.0496145552024245,-2.31111135240644
"148",0.614037669729441,-1.51889869803563
"149",0.894389186985791,0.946251645684242
"150",-2.67086509522051,1.36310110520571
"151",-1.20000583492219,0.290483128745109
"152",-1.55251128366217,1.5952922240831
"153",-0.407108080107719,0.984506644774228
"154",-2.88771613687277,0.330169136635959
"155",-0.71252040239051,-0.236238487064838
"156",1.5661286842078,-0.968742830213159
"157",2.88132817810401,0.446366351097822
"158",-2.06177810160443,0.111345916986465
"159",-2.86982390843332,-0.284925929736346
"160",-0.0287358490750194,-0.441511389333755
"161",-2.03622667165473,-0.020460715983063
"162",0.891846370417625,-0.443177534267306
"163",1.77866926649585,-0.88218104839325
"164",-1.67037691036239,0.747703350149095
"165",-0.752960151527077,-1.64153618272394
"166",-1.63359320210293,1.48633013712242
"167",-1.02993376879022,-2.34184020990506
"168",0.203980078920722,1.834619065281
"169",-2.82131461193785,-0.906586356461048
"170",-1.19640593603253,0.740101732313633
"171",-0.755201532505453,1.21735396888107
"172",0.356992864049971,-1.19352832529694
"173",0.583526832517236,2.80661604506895
"174",1.84106543473899,-1.33124447241426
"175",0.074534245301038,1.90853386698291
"176",-1.29595867870376,0.123844927176833
"177",2.69133090600371,-0.222915607038885
"178",2.72228205995634,0.934228780679405
"179",0.544007191434503,-1.04350241459906
"180",0.675864205230027,-1.2200925797224
"181",1.3338473229669,0.0390079231001437
"182",-0.657889278139919,-2.54981380328536
"183",-1.81104949861765,1.0691367094405
"184",-0.330664069857448,2.12330519920215
"185",1.21344482665882,-0.316868507768959
"186",-2.74308482464403,-0.35117996390909
"187",-0.389610941056162,1.38272892124951
"188",0.734687964431942,-0.567403779365122
"189",-0.0966744851320982,-1.52412094222382
"190",2.15737556526437,-0.132204580586404
"191",0.255169899668545,0.970438015647233
"192",-1.24723676964641,-2.4029033202678
"193",-1.10491751041263,2.11601449968293
"194",0.901523357257247,2.25894579850137
"195",0.09562555141747,-0.382487568072975
"196",1.52224644552916,-2.53332003112882
"197",-0.25188974943012,2.88970736553892
"198",1.50281152641401,2.54266083519906
"199",0.721259124577045,0.809234838467091
"200",0.574213593732566,1.04027738375589
"201",-0.0319634964689612,-2.55570682743564
"202",0.241362975910306,-0.246617884375155
"203",-0.596254207659513,2.74751129653305
"204",1.06195262353867,-2.50939004821703
"205",-1.91997298132628,-0.132277165073901
"206",1.46613407274708,1.38813858898357
"207",-1.46624176343903,-1.87179895257577
"208",-1.07895094994456,1.58724678028375
"209",-2.42286263778806,-0.29127308819443
"210",2.23399444576353,-1.75053842738271
"211",-1.22101126704365,-0.664202276151627
"212",-1.3125666375272,1.90957866003737
"213",0.896708226297051,2.03310904093087
"214",0.44716613413766,-0.423009137157351
"215",0.229175064247102,2.18422276480123
"216",2.15676454408094,-1.22637153603137
"217",-1.49380226014182,-1.05120248906314
"218",1.02938582282513,1.83517922786996
"219",0.735913659911603,-0.765795727260411
"220",0.293765894137323,2.21081669535488
"221",-1.78522182907909,-1.83692353963852
"222",1.87716201134026,1.69297712668777
"223",-0.91821350902319,-0.636512495577335
"224",1.022453059908,2.19019467104226
"225",1.21540172584355,-2.41130807390437
"226",-1.12059448286891,-1.56504461076111
"227",0.519430421758443,-1.55391177814454
"228",-0.976458901539445,1.24688541563228
"229",2.27611604612321,1.56520661897957
"230",1.79435538640246,-0.773073489312083
"231",1.12890513427556,0.397067571524531
"232",-1.36346571799368,-0.878942366223782
"233",-1.61398869752884,1.29860029695556
"234",-0.802139799110591,-2.03889972344041
"235",-1.55843362910673,2.28749156557024
"236",2.47408070415258,-0.823592887725681
"237",1.7722174488008,0.670814772136509
"238",-2.10996036417782,-1.2594564598985
"239",-2.13341418234631,-1.18873473303393
"240",-1.10587409930304,-1.28663259465247
"241",2.43223684793338,1.06902348529547
"242",2.55246268166229,1.49290700582787
"243",-1.25169294141233,-2.57040001312271
"244",-0.695219409652054,-2.81583378463984
"245",9.09482328221202,-2.03986744396389
"246",0.415993491187692,-5.00951115507632
"247",-3.51672417484224,-4.06552974600345
"248",-6.35405336506665,5.12241227086633
"249",5.57263775262982,-3.61612333916128
"250",0.562951127067208,7.7462558215484
"251",-0.933961099945009,6.40957294031978
"252",-0.912841982208192,-7.2578237298876
"253",0.415469319559634,-5.55245195515454
"254",2.46140997391194,-4.69619619660079
"255",4.86584368161857,4.25524542573839
"256",-2.6155094569549,4.59275542758405
"257",-2.6162083260715,4.61528838146478
"258",7.51957076601684,5.7507032668218
"259",0.36849161144346,7.86620607133955
"260",-7.87201342638582,-3.61252223141491
"261",-6.97640669997782,6.67832897044718
"262",-5.10008972138166,-6.44853919744492
"263",0.446225837804377,6.60851298831403
"264",-3.04780857171863,5.92855603434145
"265",-6.15431632380933,3.00718084909022
"266",-0.414685583673418,7.49761691316962
"267",8.4519373672083,-2.47928018681705
"268",-4.22186254058033,8.09540087357163
"269",-2.37483367323875,-6.73017378896475
"270",0.0877391966059804,-5.24263161234558
"271",-7.13392842095345,5.15183876734227
"272",-0.84226752165705,7.91268337517977
"273",5.50797833129764,-4.02719563804567
"274",-0.217707473784685,-8.25898346025497
"275",5.52861305885017,-0.87868089787662
"276",-8.61690981779248,4.53765768557787
"277",-2.06463638693094,9.42353356163949
"278",2.31363259721547,7.79469226486981
"279",7.17117503285408,-4.93298148736358
"280",6.37649637646973,-1.42287685535848
"281",6.97953870985657,-6.59738762304187
"282",2.27738420479,7.80370646156371
"283",2.36063971649855,-9.6635640412569
"284",-7.97313182149082,2.3335845535621
"285",-4.31687055155635,5.95098455436528
"286",3.20146000944078,-4.91813885048032
"287",9.28126404993236,1.12414652481675
"288",-2.15662931557745,-4.5805488107726
"289",-6.11572247929871,-3.21798670105636
"290",-8.93913521897048,1.68335343245417
"291",-5.08087534457445,2.43009190075099
"292",2.78901867568493,4.46128299459815
"293",9.04381645843387,2.0629644440487
"294",-6.72736056149006,2.82021306455135
"295",3.36912667378783,4.67861028853804
"296",-2.42156162858009,-5.9891961235553
"297",4.25584086682647,-5.53548311814666
"298",-8.60318644437939,1.39486974105239
"299",4.88868316169828,2.01500266324729
"300",9.60359794553369,-0.48624848946929
"301",-2.57133343722671,-8.59999086242169
"302",8.59744228888303,1.62612356245518
"303",6.10175935551524,0.113251442089677
"304",-5.56858115829527,-7.4902426591143
"305",-5.03554882947356,2.23608886357397
"306",-4.7464191634208,6.23226264026016
"307",-7.90429648011923,-0.301350466907024
"308",3.49756512790918,-5.75822281185538
"309",2.93097915127873,8.1707990122959
"310",1.54041557572782,-8.16857915371656
"311",1.06583553366363,9.65926007367671
"312",6.28194498829544,1.0928607173264
"313",0.250830929726362,6.52096116915345
"314",1.94918168243021,6.67210868094116
"315",7.14349506888539,6.87910375650972
"316",-2.46703971643001,-6.54494797810912
"317",-1.87961905263364,5.23038428742439
"318",2.75930038653314,-5.0111953355372
"319",-7.65432681888342,5.23425641469657
"320",-8.87025702744722,-4.56761659588665
"321",-6.15693273954093,1.64386148564517
"322",2.14491447433829,-8.72076383791864
"323",-3.51650665514171,4.38259756658226
"324",5.54030089639127,-1.12486730329692
"325",-9.2781220190227,-3.01669052802026
"326",-3.4967491729185,6.73897579312325
"327",2.57838172838092,8.41785128694028
"328",-1.38736905995756,-7.04743889160454
"329",-2.43554972112179,-6.62158931139857
"330",-1.60096733830869,6.87067099381238
"331",2.23084780853242,9.53415281139314
"332",-6.54789977241307,-0.0963667361065745
"333",-8.31012248061597,2.00771008618176
"334",1.06594530399889,9.31298926007003
"335",-0.840004840865731,7.68707757350057
"336",3.45529977232218,6.75585439428687
"337",4.66111984569579,-4.03831532225013
"338",-7.2867756197229,3.69587588589638
"339",-7.22456859890372,0.483028017915785
"340",-0.0449347356334329,-8.50071281660348
"341",-4.21166214160621,-3.5852414323017
"342",4.03586613480002,3.31507936585695
"343",2.69568990450352,8.76509535126388
"344",-4.03268679045141,-5.87938954588026
"345",-0.8584079798311,-9.71194201149046
"346",-4.07054337207228,4.7644221317023
"347",1.3643586402759,-7.08852941635996
"348",3.78065775148571,-8.4110896056518
"349",-3.66218232084066,-9.27558071911335
"350",-4.85549503471702,-8.62023706547916
"351",-5.54395117331296,-3.97606865037233
"352",6.71422936487943,5.16855803783983
"353",0.222108699381351,-5.57806809898466
"354",-2.63711849693209,-7.98774963710457
"355",-3.48610112909228,-4.3537305528298
"356",0.0431747315451503,7.24262155592442
"357",3.65081374999136,-7.93119695503265
"358",8.2122345874086,-3.3335884148255
"359",-3.39022201020271,-9.33427642099559
"360",-3.09607411269099,-6.02423951029778
"361",3.61093951854855,7.40792362485081
"362",-0.536509053781629,7.39613047800958
"363",4.85068601090461,7.73336155340075
"364",4.41940571647137,-6.04319526348263
"365",2.41198149975389,-8.67749007884413
"366",8.86251419316977,0.0133823230862617
"367",-5.04080547019839,-2.87633520551026
"368",-3.74900326132774,3.94041585270315
"369",8.60094018746167,1.42427981831133
"370",1.84505706187338,-6.11651262734085
"371",-5.47786297276616,-0.0134331546723843
"372",8.37283671367913,3.72539563570172
"373",0.731202336028218,9.20279612764716
"374",0.527404565364122,-8.70362553745508
"375",7.87915963213891,-4.48234477546066
"376",-7.8107731603086,3.54247116949409
"377",7.04684835392982,4.67185558751225
"378",-4.47245867457241,-3.90754625201225
"379",-7.38298569340259,1.67352893855423
"380",0.00507936347275972,-6.32233694195747
"381",-8.17116652149707,1.2522287806496
"382",-5.16802370082587,0.0233264826238155
"383",7.7704536402598,1.21510438621044
"384",3.69570081587881,6.71624853741378
"385",1.89182101283222,5.94295509625226
"386",-1.83402409311384,9.52237014193088
"387",3.14890361856669,-8.30919168423861
"388",8.2096793083474,-2.78910294640809
"389",5.38596044294536,-0.184638821519911
"390",-7.79171563219279,5.05916411988437
"391",-4.17393524199724,6.01906789001077
"392",-9.39298291690648,-0.020971829071641
"393",-6.22382254805416,1.80514760315418
"394",-6.30680731963366,7.32217231765389
"395",0.988002074882388,-8.16335663665086
"396",1.72477073501796,-4.74352755583823
"397",-5.30705795157701,3.04608364123851
"398",-6.59247069153935,-4.53508177306503
"399",8.00576285924762,-3.59974546357989
"400",-7.56484156940132,4.69259774312377
"401",-3.31691031344235,7.48727490194142
"402",7.00803397223353,-1.3799107959494
"403",5.40098473895341,-2.48228977899998
"404",2.35945955850184,9.68284404836595
"405",-0.349031230434775,-7.08425305783749
"406",-1.37051777448505,9.2721472773701
"407",-4.01151758152992,4.13551977835596
"408",-5.62267922330648,2.77977134101093
"409",-8.44190841540694,-2.58736571762711
"410",6.61113971378654,4.37201015185565
"411",5.97690664697438,6.69530870392919
"412",-6.11727424431592,5.80902038607746
"413",5.58212145231664,-7.49172644689679
"414",-6.5637629525736,3.31048052757978
"415",5.27473612688482,6.01561253424734
"416",-5.40252254344523,-4.593794667162
"417",-0.213035000488162,-6.02769684512168
"418",-7.5303482497111,-4.40716319717467
"419",4.52536354307085,-2.15678246226162
"420",6.30506420508027,3.80618431139737
"421",-8.10123382601887,-0.00793816521763802
"422",0.59479100164026,5.98261252976954
"423",-2.10766849573702,5.71493891067803
"424",0.675612380728126,4.9786888808012
"425",-4.42055922467262,-7.2428447753191
"426",4.28715559188277,-3.00078936386853
"427",-2.90483593940735,-6.44746574107558
"428",4.60047661792487,-5.5347105441615
"429",0.660033756867051,-7.48278674203902
"430",2.70426064729691,5.33764854073524
"431",-5.63954946119338,7.20687046647072
"432",-5.60993088874966,-4.64830848388374
"433",7.50309275928885,-5.36926135420799
"434",-3.33596328273416,-8.75035462900996
"435",2.77879846282303,-7.2767844516784
"436",4.19219380244613,2.94715761207044
"437",-0.184926535002887,5.18548102583736
"438",2.71337752696127,-5.16907815355808
"439",-2.88858642335981,7.90274089202285
"440",-5.92617005575448,-0.0377462618052959
"441",4.52673160471022,-2.91362446732819
"442",-4.74282809067518,-5.95319798681885
"443",5.94920952804387,4.07284580171108
"444",-6.80693689268082,2.17432797886431
"445",6.51562928687781,7.44317558594048
"446",-1.89457179512829,-6.53864552266896
"447",-6.5485213091597,5.85982347838581
"448",8.43662838451564,3.79967751447111
"449",5.48791586887091,-0.0938930874690413
"450",2.06201486755162,-9.6103353286162
"451",3.50173813290894,4.35771054588258
"452",-8.25128207914531,-3.18937288597226
"453",4.88269924651831,-3.18133905995637
"454",0.120228561572731,-8.64088003057986
"455",-0.386785953305662,-6.27714020200074
"456",-1.60444240085781,9.45038032718003
"457",-8.2265879586339,-3.98348259273916
"458",-9.45513599086553,-3.13984373118728
"459",-1.65697067044675,-6.43783265724778
"460",-5.24864131584764,-6.00205694325268
"461",5.6718212319538,-5.64865994732827
"462",9.65715394355357,2.39134407136589
"463",4.67879553791136,-6.71488306950778
"464",5.13381849974394,-5.73407262098044
"465",-5.10017838794738,-1.92961545661092
"466",-8.0740441288799,-3.51830274797976
"467",6.99752363376319,4.75153189152479
"468",6.89589268527925,-4.21827771235257
"469",-7.09211884066463,-2.36581478733569
"470",-4.23505602404475,-6.19730557780713
"471",3.87141826096922,-4.00328571442515
"472",-2.17086835764349,-7.30842801742256
"473",5.4059239057824,-8.37479800451547
"474",6.81241984479129,5.80910658929497
"475",2.91708497796208,8.55686628259718
"476",-2.96777265612036,6.67134836316109
"477",-8.23330202139914,0.0767702795565128
"478",1.63264223374426,7.99042055848986
"479",-5.02476220019162,3.65300154313445
"480",-6.8443256476894,-0.148030067794025
"481",0.35107078962028,7.92651478666812
"482",2.1410708874464,6.04233553167433
"483",-5.39825346320868,-1.47373422514647
"484",7.10146132856607,-5.9465086273849
"485",-9.82486021704972,-0.0791955273598433
"486",-0.23854112252593,8.26670222450048
"487",3.73593267053366,5.27879340574145
"488",0.278939926065505,-8.47945630550385
"489",4.2664353735745,-3.50428897887468
"490",5.03104965668172,3.80831074900925
"491",-1.87289609573781,9.64172603096813
"492",-8.78168829251081,4.00650187395513
"493",0.973045290447772,6.75185672938824
"494",-3.68386250920594,3.76917925663292
"495",-1.39685547910631,-6.24371990561485
"496",8.85405877605081,-2.00951468199492
"497",-3.23586206417531,6.15880869328976
"498",-4.30720483418554,-4.25735017750412
"499",-3.82935360074043,-4.25038002897054
"500",-5.30631073284894,-4.71022961195558
"501",5.49407229293138,1.2378395954147
"502",-2.63794044964015,-7.85647689364851
"503",-2.92273447848856,-8.08327737264335
"504",-0.913720047101378,8.51354221347719
"505",-8.91023641917855,2.53322154749185
"506",2.92340855579823,-6.24121385626495
"507",-3.97467803675681,7.71137299481779
"508",0.884340289048851,8.45028363633901
"509",8.73394906520844,0.960750821977854
"510",4.21365213114768,-7.58812297601253
"511",-2.6949800690636,4.4547062041238
"512",-3.19518146570772,-5.71156659163535
"513",5.27985287830234,5.58050666935742
"514",3.46623062156141,5.82985909190029
"515",-7.83230584580451,0.827831914648414
"516",2.16954267118126,7.55908547900617
"517",1.88872717320919,9.34205308090895
"518",2.34421776607633,7.27300393395126
"519",3.06946554686874,8.48402163945138
"520",-1.80348486173898,4.87950422801077
"521",-2.0744515163824,-5.05259274505079
"522",9.4630623050034,-2.52381412312388
"523",8.56757132336497,1.11723461654037
"524",3.41987917665392,-8.09743002057076
"525",7.2811842802912,-4.74605354946107
"526",-0.271937237121165,-7.72530729416758
"527",-8.91646139323711,-1.98900868650526
"528",8.38582078926265,1.01762189995497
"529",-2.73327384609729,-5.16597555484623
"530",5.17243344336748,-5.74924737680703
"531",-7.06434809602797,-3.77045758999884
"532",2.33344556763768,7.07499294541776
"533",1.75569936167449,-5.21942218299955
"534",-4.04252012260258,-7.58943951688707
"535",5.43237559963018,5.71514046750963
"536",6.64397009648383,5.60420204885304
"537",6.57975422218442,1.96227214764804
"538",4.14069842081517,4.08543150406331
"539",1.80016324389726,5.58782497420907
"540",-5.30558371916413,-6.53528193477541
"541",8.07039690669626,-3.14578909892589
"542",-8.42643874231726,5.35552794113755
"543",-4.67238012235612,3.71409037150443
"544",0.130137926898897,9.34918724466115
"545",9.4907165877521,-1.95525809656829
"546",6.97335850447416,-3.58004303649068
"547",5.62019416131079,5.75433112680912
"548",-8.63153347745538,-4.92271932773292
"549",5.11715455912054,5.10236508678645
"550",2.82445824239403,-6.36808612849563
"551",-6.083995080553,5.44454643968493
"552",-4.80689723510295,5.33395847771317
"553",7.75093035772443,-5.88029612321407
"554",-8.27953717205673,-0.0542612001299858
"555",9.52956719789654,-1.42691501881927
"556",9.04844250064343,0.575998886488378
"557",5.99202812183648,-6.72666239086539
"558",-0.12135524302721,8.87225981801748
"559",2.20230442006141,5.47543524764478
"560",3.42808810994029,4.39443539362401
"561",-0.831954758614302,-7.27154037449509
"562",5.09402159135789,-5.49893634393811
