"Month","AvgTemp"
2000-01-01,59.8709677419355
2000-02-01,68.5172413793103
2000-03-01,70.4516129032258
2000-04-01,74.6333333333333
2000-05-01,86.6451612903226
2000-06-01,87.9
2000-07-01,97.258064516129
2000-08-01,101.064516129032
2000-09-01,92.5666666666667
2000-10-01,78.8387096774194
2000-11-01,58.8333333333333
2000-12-01,48.5806451612903
2001-01-01,53.1935483870968
2001-02-01,61.3571428571429
2001-03-01,61.4193548387097
2001-04-01,77.5666666666667
2001-05-01,85.2258064516129
2001-06-01,91.6333333333333
2001-07-01,97.8064516129032
2001-08-01,95.1612903225806
2001-09-01,84.6
2001-10-01,76.7741935483871
2001-11-01,69.6333333333333
2001-12-01,59.6774193548387
2002-01-01,59.0967741935484
2002-02-01,58.9285714285714
2002-03-01,66.4838709677419
2002-04-01,78.2666666666667
2002-05-01,82.4838709677419
2002-06-01,90.3666666666667
2002-07-01,93.6451612903226
2002-08-01,95.6451612903226
2002-09-01,90.8666666666667
2002-10-01,72.2258064516129
2002-11-01,65.1666666666667
2002-12-01,57.7741935483871
2003-01-01,54.6774193548387
2003-02-01,54.8214285714286
2003-03-01,67.7096774193548
2003-04-01,78.4333333333333
2003-05-01,86.258064516129
2003-06-01,89.2
2003-07-01,96.9032258064516
2003-08-01,97.5806451612903
2003-09-01,84.1
2003-10-01,80.3548387096774
2003-11-01,68.9333333333333
2003-12-01,60.9677419354839
2004-01-01,58.5161290322581
2004-02-01,54.6206896551724
2004-03-01,72.4516129032258
2004-04-01,76.8
2004-05-01,84.1612903225806
2004-06-01,88.2
2004-07-01,93.1612903225806
2004-08-01,91.0645161290323
2004-09-01,89.5
2004-10-01,81.2903225806452
2004-11-01,65.2333333333333
2004-12-01,59.8387096774194
2005-01-01,59.8387096774194
2005-02-01,62.0714285714286
2005-03-01,68.1612903225806
2005-04-01,76.6
2005-05-01,83.258064516129
2005-06-01,94.4
2005-07-01,95.741935483871
2005-08-01,97.4193548387097
2005-09-01,95.4666666666667
2005-10-01,80.8064516129032
2005-11-01,72.4
2005-12-01,60
2006-01-01,68.0322580645161
2006-02-01,60.3571428571429
2006-03-01,72.0322580645161
2006-04-01,83
2006-05-01,87.1935483870968
2006-06-01,94.7
2006-07-01,98.6774193548387
2006-08-01,100.483870967742
2006-09-01,88.5333333333333
2006-10-01,78.8709677419355
2006-11-01,69
2006-12-01,60.0967741935484
2007-01-01,50.3548387096774
2007-02-01,60.2142857142857
2007-03-01,73.4838709677419
2007-04-01,72.2333333333333
2007-05-01,82.0645161290323
2007-06-01,88.3666666666667
2007-07-01,90.3548387096774
2007-08-01,95.3870967741936
2007-09-01,88.7666666666667
2007-10-01,81
2007-11-01,69.3666666666667
2007-12-01,59.7096774193548
2008-01-01,55.741935483871
2008-02-01,65.9310344827586
2008-03-01,71.3225806451613
2008-04-01,76.8
2008-05-01,84.8387096774194
2008-06-01,94.2333333333333
2008-07-01,97.8709677419355
2008-08-01,94.5806451612903
2008-09-01,86.2666666666667
2008-10-01,79.5483870967742
2008-11-01,68.9
2008-12-01,59.3870967741936
2009-01-01,60.3225806451613
2009-02-01,67.3571428571429
2009-03-01,69.4193548387097
2009-04-01,76.1333333333333
2009-05-01,83.0322580645161
2009-06-01,93.9666666666667
2009-07-01,96.5483870967742
2009-08-01,95.6451612903226
2009-09-01,85.2333333333333
2009-10-01,72.3548387096774
2009-11-01,70.5333333333333
2009-12-01,52.0967741935484
2010-01-01,53.9354838709677
2010-02-01,49.8214285714286
2010-03-01,67.2258064516129
2010-04-01,77.3666666666667
2010-05-01,87.3225806451613
2010-06-01,96.0666666666667
2010-07-01,94.9677419354839
2010-08-01,101
2010-09-01,89.3333333333333
2010-10-01,81.258064516129
2010-11-01,68.8666666666667
2010-12-01,60.0967741935484
2011-01-01,53.741935483871
2011-02-01,61.25
2011-03-01,72.6451612903226
2011-04-01,83.1333333333333
2011-05-01,84.1612903225806
2011-06-01,97.9333333333333
2011-07-01,101.903225806452
2011-08-01,104.935483870968
2011-09-01,92.7666666666667
2011-10-01,80.1290322580645
2011-11-01,68.7333333333333
2011-12-01,56.8709677419355
2012-01-01,62.1612903225806
2012-02-01,62.3448275862069
2012-03-01,74.9032258064516
2012-04-01,80.9
2012-05-01,88.2258064516129
2012-06-01,94.7333333333333
2012-07-01,99.0645161290323
2012-08-01,97.4193548387097
2012-09-01,90.8
2012-10-01,77.3870967741936
2012-11-01,72.0666666666667
2012-12-01,62.8064516129032
2013-01-01,60.2258064516129
2013-02-01,64.0714285714286
2013-03-01,69.0322580645161
2013-04-01,75.7333333333333
2013-05-01,84.258064516129
2013-06-01,94.4666666666667
2013-07-01,96.0967741935484
2013-08-01,99.7096774193548
2013-09-01,94.4666666666667
2013-10-01,79.258064516129
2013-11-01,63.7666666666667
2013-12-01,55.1935483870968
2014-01-01,58.258064516129
2014-02-01,57.1785714285714
2014-03-01,67.6129032258064
2014-04-01,76.7333333333333
2014-05-01,84.3548387096774
2014-06-01,90.4666666666667
2014-07-01,93.5483870967742
2014-08-01,96.2258064516129
2014-09-01,90.3333333333333
2014-10-01,82.9032258064516
2014-11-01,63.2
2014-12-01,58.6129032258064
2015-01-01,55.1612903225806
2015-02-01,57.0357142857143
2015-03-01,66.4193548387097
2015-04-01,76.4333333333333
2015-05-01,81.6451612903226
2015-06-01,92.2666666666667
2015-07-01,97.1935483870968
2015-08-01,98.4193548387097
2015-09-01,93.1
2015-10-01,81.8387096774194
2015-11-01,67.1
2015-12-01,64.2903225806452
2016-01-01,56.6451612903226
2016-02-01,66.1034482758621
2016-03-01,71.8064516129032
2016-04-01,78.3
2016-05-01,82.0967741935484
2016-06-01,92.7333333333333
2016-07-01,97.0322580645161
2016-08-01,94.7741935483871
2016-09-01,91.5333333333333
2016-10-01,84.8709677419355
2016-11-01,72.8666666666667
2016-12-01,59.6451612903226
2017-01-01,62.0322580645161
2017-02-01,71.1785714285714
2017-03-01,76.2258064516129
2017-04-01,79.6333333333333
2017-05-01,85.4193548387097
2017-06-01,90.4666666666667
2017-07-01,96.2258064516129
2017-08-01,92.8709677419355
2017-09-01,91
2017-10-01,81.8709677419355
2017-11-01,72.3333333333333
2017-12-01,58.6129032258064
2018-01-01,55.6129032258064
2018-02-01,59.7857142857143
2018-03-01,73.741935483871
2018-04-01,75.1
2018-05-01,90.1612903225806
2018-06-01,96.9666666666667
2018-07-01,101.41935483871
2018-08-01,96.3870967741936
2018-09-01,86.8666666666667
2018-10-01,75.741935483871
2018-11-01,64.6666666666667
2018-12-01,58.0967741935484
2019-01-01,56.9032258064516
2019-02-01,59.9285714285714
2019-03-01,65.9354838709677
2019-04-01,77
2019-05-01,83.8387096774194
2019-06-01,90.7666666666667
2019-07-01,94.9354838709677
2019-08-01,97.9677419354839
2019-09-01,96.5333333333333
2019-10-01,77.2258064516129
2019-11-01,66.1333333333333
2019-12-01,62.1935483870968
2020-01-01,61.0322580645161
2020-02-01,61.0689655172414
2020-03-01,73.0967741935484
2020-04-01,76.3333333333333
2020-05-01,84.4838709677419
2020-06-01,92.7333333333333
2020-07-01,95.2258064516129
2020-08-01,98.1612903225806
2020-09-01,85.0333333333333
2020-10-01,76.9677419354839
2020-11-01,72.5666666666667
2020-12-01,61.7096774193548
