"Date","Freq","DayOfWeek"
2017-01-01,4,"Sunday"
2017-01-02,83,"Monday"
2017-01-03,184,"Tuesday"
2017-01-04,129,"Wednesday"
2017-01-05,181,"Thursday"
2017-01-06,250,"Friday"
2017-01-07,86,"Saturday"
2017-01-08,38,"Sunday"
2017-01-09,170,"Monday"
2017-01-10,211,"Tuesday"
2017-01-11,261,"Wednesday"
2017-01-12,285,"Thursday"
2017-01-13,245,"Friday"
2017-01-14,55,"Saturday"
2017-01-15,71,"Sunday"
2017-01-16,221,"Monday"
2017-01-17,270,"Tuesday"
2017-01-18,195,"Wednesday"
2017-01-19,242,"Thursday"
2017-01-20,203,"Friday"
2017-01-21,53,"Saturday"
2017-01-22,44,"Sunday"
2017-01-23,227,"Monday"
2017-01-24,284,"Tuesday"
2017-01-25,223,"Wednesday"
2017-01-26,217,"Thursday"
2017-01-27,203,"Friday"
2017-01-28,39,"Saturday"
2017-01-29,78,"Sunday"
2017-01-30,259,"Monday"
2017-01-31,239,"Tuesday"
2017-02-01,282,"Wednesday"
2017-02-02,203,"Thursday"
2017-02-03,182,"Friday"
2017-02-04,60,"Saturday"
2017-02-05,107,"Sunday"
2017-02-06,185,"Monday"
2017-02-07,263,"Tuesday"
2017-02-08,242,"Wednesday"
2017-02-09,176,"Thursday"
2017-02-10,209,"Friday"
2017-02-11,47,"Saturday"
2017-02-12,60,"Sunday"
2017-02-13,188,"Monday"
2017-02-14,247,"Tuesday"
2017-02-15,185,"Wednesday"
2017-02-16,194,"Thursday"
2017-02-17,163,"Friday"
2017-02-18,37,"Saturday"
2017-02-19,16,"Sunday"
2017-02-20,149,"Monday"
2017-02-21,148,"Tuesday"
2017-02-22,150,"Wednesday"
2017-02-23,165,"Thursday"
2017-02-24,179,"Friday"
2017-02-25,94,"Saturday"
2017-02-26,88,"Sunday"
2017-02-27,162,"Monday"
2017-02-28,206,"Tuesday"
2017-03-01,222,"Wednesday"
2017-03-02,219,"Thursday"
2017-03-03,210,"Friday"
2017-03-04,91,"Saturday"
2017-03-05,102,"Sunday"
2017-03-06,227,"Monday"
2017-03-07,233,"Tuesday"
2017-03-08,189,"Wednesday"
2017-03-09,177,"Thursday"
2017-03-10,187,"Friday"
2017-03-11,104,"Saturday"
2017-03-12,85,"Sunday"
2017-03-13,180,"Monday"
2017-03-14,186,"Tuesday"
2017-03-15,123,"Wednesday"
2017-03-16,135,"Thursday"
2017-03-17,171,"Friday"
2017-03-18,107,"Saturday"
2017-03-19,104,"Sunday"
2017-03-20,150,"Monday"
2017-03-21,173,"Tuesday"
2017-03-22,151,"Wednesday"
2017-03-23,184,"Thursday"
2017-03-24,248,"Friday"
2017-03-25,116,"Saturday"
2017-03-26,55,"Sunday"
2017-03-27,168,"Monday"
2017-03-28,171,"Tuesday"
2017-03-29,197,"Wednesday"
2017-03-30,193,"Thursday"
2017-03-31,195,"Friday"
2017-04-01,67,"Saturday"
2017-04-02,76,"Sunday"
2017-04-03,230,"Monday"
2017-04-04,182,"Tuesday"
2017-04-05,195,"Wednesday"
2017-04-06,186,"Thursday"
2017-04-07,200,"Friday"
2017-04-08,68,"Saturday"
2017-04-09,61,"Sunday"
2017-04-10,187,"Monday"
2017-04-11,207,"Tuesday"
2017-04-12,172,"Wednesday"
2017-04-13,152,"Thursday"
2017-04-14,157,"Friday"
2017-04-15,50,"Saturday"
2017-04-16,62,"Sunday"
2017-04-17,191,"Monday"
2017-04-18,204,"Tuesday"
2017-04-19,161,"Wednesday"
2017-04-20,161,"Thursday"
2017-04-21,206,"Friday"
2017-04-22,61,"Saturday"
2017-04-23,71,"Sunday"
2017-04-24,191,"Monday"
2017-04-25,154,"Tuesday"
2017-04-26,163,"Wednesday"
2017-04-27,158,"Thursday"
2017-04-28,147,"Friday"
2017-04-29,64,"Saturday"
2017-04-30,26,"Sunday"
2017-05-01,169,"Monday"
2017-05-02,176,"Tuesday"
2017-05-03,149,"Wednesday"
2017-05-04,171,"Thursday"
2017-05-05,239,"Friday"
2017-05-06,46,"Saturday"
2017-05-07,7,"Sunday"
2017-05-08,180,"Monday"
2017-05-09,192,"Tuesday"
2017-05-10,72,"Wednesday"
2017-05-11,144,"Thursday"
2017-05-12,173,"Friday"
2017-05-13,57,"Saturday"
2017-05-14,40,"Sunday"
2017-05-15,189,"Monday"
2017-05-16,35,"Tuesday"
2017-05-17,179,"Wednesday"
2017-05-18,149,"Thursday"
2017-05-19,164,"Friday"
2017-05-20,46,"Saturday"
2017-05-21,21,"Sunday"
2017-05-22,199,"Monday"
2017-05-23,193,"Tuesday"
2017-05-24,169,"Wednesday"
2017-05-25,41,"Thursday"
2017-05-26,35,"Friday"
2017-05-27,11,"Saturday"
2017-05-28,23,"Sunday"
2017-05-29,23,"Monday"
2017-05-30,22,"Tuesday"
2017-05-31,51,"Wednesday"
2017-06-01,122,"Thursday"
2017-06-02,148,"Friday"
2017-06-03,53,"Saturday"
2017-06-04,33,"Sunday"
2017-06-05,164,"Monday"
2017-06-06,141,"Tuesday"
2017-06-07,122,"Wednesday"
2017-06-08,176,"Thursday"
2017-06-09,206,"Friday"
2017-06-10,68,"Saturday"
2017-06-11,41,"Sunday"
2017-06-12,177,"Monday"
2017-06-13,199,"Tuesday"
2017-06-14,198,"Wednesday"
2017-06-15,154,"Thursday"
2017-06-16,165,"Friday"
2017-06-17,51,"Saturday"
2017-06-18,51,"Sunday"
2017-06-19,123,"Monday"
2017-06-20,138,"Tuesday"
2017-06-21,178,"Wednesday"
2017-06-22,133,"Thursday"
2017-06-23,84,"Friday"
2017-06-24,31,"Saturday"
2017-06-25,30,"Sunday"
2017-06-26,124,"Monday"
2017-06-27,167,"Tuesday"
2017-06-28,177,"Wednesday"
2017-06-29,153,"Thursday"
2017-06-30,166,"Friday"
2017-07-01,46,"Saturday"
2017-07-02,33,"Sunday"
2017-07-03,135,"Monday"
2017-07-04,82,"Tuesday"
2017-07-05,150,"Wednesday"
2017-07-06,141,"Thursday"
2017-07-07,150,"Friday"
2017-07-08,36,"Saturday"
2017-07-09,23,"Sunday"
2017-07-10,143,"Monday"
2017-07-11,147,"Tuesday"
2017-07-12,177,"Wednesday"
2017-07-13,176,"Thursday"
2017-07-14,169,"Friday"
2017-07-15,27,"Saturday"
2017-07-16,25,"Sunday"
2017-07-17,161,"Monday"
2017-07-18,138,"Tuesday"
2017-07-19,160,"Wednesday"
2017-07-20,141,"Thursday"
2017-07-21,118,"Friday"
2017-07-22,44,"Saturday"
2017-07-23,21,"Sunday"
2017-07-24,135,"Monday"
2017-07-25,154,"Tuesday"
2017-07-26,155,"Wednesday"
2017-07-27,184,"Thursday"
2017-07-28,221,"Friday"
2017-07-29,15,"Saturday"
2017-07-30,36,"Sunday"
2017-07-31,57,"Monday"
2017-08-01,163,"Tuesday"
2017-08-02,264,"Wednesday"
2017-08-03,223,"Thursday"
2017-08-04,191,"Friday"
2017-08-05,25,"Saturday"
2017-08-06,12,"Sunday"
2017-08-07,197,"Monday"
2017-08-08,200,"Tuesday"
2017-08-09,167,"Wednesday"
2017-08-10,141,"Thursday"
2017-08-11,159,"Friday"
2017-08-12,30,"Saturday"
2017-08-13,40,"Sunday"
2017-08-14,200,"Monday"
2017-08-15,178,"Tuesday"
2017-08-16,181,"Wednesday"
2017-08-17,189,"Thursday"
2017-08-18,177,"Friday"
2017-08-19,36,"Saturday"
2017-08-20,22,"Sunday"
2017-08-21,205,"Monday"
2017-08-22,222,"Tuesday"
2017-08-23,228,"Wednesday"
2017-08-24,238,"Thursday"
2017-08-25,191,"Friday"
2017-08-26,50,"Saturday"
2017-08-27,30,"Sunday"
2017-08-28,90,"Monday"
2017-08-29,135,"Tuesday"
2017-08-30,138,"Wednesday"
2017-08-31,143,"Thursday"
2017-09-01,135,"Friday"
2017-09-02,16,"Saturday"
2017-09-03,13,"Sunday"
2017-09-04,90,"Monday"
2017-09-05,184,"Tuesday"
2017-09-06,177,"Wednesday"
2017-09-07,185,"Thursday"
2017-09-08,190,"Friday"
2017-09-09,35,"Saturday"
2017-09-10,19,"Sunday"
2017-09-11,197,"Monday"
2017-09-12,187,"Tuesday"
2017-09-13,189,"Wednesday"
2017-09-14,214,"Thursday"
2017-09-15,163,"Friday"
2017-09-16,28,"Saturday"
2017-09-17,21,"Sunday"
2017-09-18,150,"Monday"
2017-09-19,147,"Tuesday"
2017-09-20,149,"Wednesday"
2017-09-21,153,"Thursday"
2017-09-22,180,"Friday"
2017-09-23,42,"Saturday"
2017-09-24,24,"Sunday"
2017-09-25,170,"Monday"
2017-09-26,186,"Tuesday"
2017-09-27,183,"Wednesday"
2017-09-28,211,"Thursday"
2017-09-29,255,"Friday"
2017-09-30,48,"Saturday"
2017-10-01,45,"Sunday"
2017-10-02,182,"Monday"
2017-10-03,191,"Tuesday"
2017-10-04,194,"Wednesday"
2017-10-05,163,"Thursday"
2017-10-06,182,"Friday"
2017-10-07,43,"Saturday"
2017-10-08,22,"Sunday"
2017-10-09,195,"Monday"
2017-10-10,192,"Tuesday"
2017-10-11,223,"Wednesday"
2017-10-12,175,"Thursday"
2017-10-13,139,"Friday"
2017-10-14,18,"Saturday"
2017-10-15,15,"Sunday"
2017-10-16,200,"Monday"
2017-10-17,199,"Tuesday"
2017-10-18,146,"Wednesday"
2017-10-19,172,"Thursday"
2017-10-20,196,"Friday"
2017-10-21,13,"Saturday"
2017-10-22,19,"Sunday"
2017-10-23,162,"Monday"
2017-10-24,172,"Tuesday"
2017-10-25,153,"Wednesday"
2017-10-26,164,"Thursday"
2017-10-27,156,"Friday"
2017-10-28,28,"Saturday"
2017-10-29,24,"Sunday"
2017-10-30,190,"Monday"
2017-10-31,191,"Tuesday"
2017-11-01,164,"Wednesday"
2017-11-02,178,"Thursday"
2017-11-03,168,"Friday"
2017-11-04,18,"Saturday"
2017-11-05,12,"Sunday"
2017-11-06,124,"Monday"
2017-11-07,169,"Tuesday"
2017-11-08,214,"Wednesday"
2017-11-09,136,"Thursday"
2017-11-10,185,"Friday"
2017-11-11,34,"Saturday"
2017-11-12,24,"Sunday"
2017-11-13,183,"Monday"
2017-11-14,160,"Tuesday"
2017-11-15,175,"Wednesday"
2017-11-16,157,"Thursday"
2017-11-17,123,"Friday"
2017-11-18,32,"Saturday"
2017-11-19,24,"Sunday"
2017-11-20,165,"Monday"
2017-11-21,152,"Tuesday"
2017-11-22,151,"Wednesday"
2017-11-23,83,"Thursday"
2017-11-24,121,"Friday"
2017-11-25,25,"Saturday"
2017-11-26,48,"Sunday"
2017-11-27,200,"Monday"
2017-11-28,178,"Tuesday"
2017-11-29,172,"Wednesday"
2017-11-30,182,"Thursday"
2017-12-01,214,"Friday"
2017-12-02,12,"Saturday"
2017-12-03,20,"Sunday"
2017-12-04,206,"Monday"
2017-12-05,182,"Tuesday"
2017-12-06,271,"Wednesday"
2017-12-07,247,"Thursday"
2017-12-08,232,"Friday"
2017-12-09,13,"Saturday"
2017-12-10,9,"Sunday"
2017-12-11,220,"Monday"
2017-12-12,238,"Tuesday"
2017-12-13,131,"Wednesday"
2017-12-14,189,"Thursday"
2017-12-15,201,"Friday"
2017-12-16,22,"Saturday"
2017-12-17,19,"Sunday"
2017-12-18,191,"Monday"
2017-12-19,247,"Tuesday"
2017-12-20,185,"Wednesday"
2017-12-21,167,"Thursday"
2017-12-22,192,"Friday"
2017-12-23,19,"Saturday"
2017-12-24,20,"Sunday"
2017-12-25,14,"Monday"
2017-12-26,62,"Tuesday"
2017-12-27,147,"Wednesday"
2017-12-28,105,"Thursday"
2017-12-29,145,"Friday"
2017-12-30,17,"Saturday"
2017-12-31,41,"Sunday"
2018-01-01,29,"Monday"
2018-01-02,156,"Tuesday"
2018-01-03,159,"Wednesday"
2018-01-04,162,"Thursday"
2018-01-05,167,"Friday"
2018-01-06,16,"Saturday"
2018-01-07,31,"Sunday"
2018-01-08,194,"Monday"
2018-01-09,162,"Tuesday"
2018-01-10,154,"Wednesday"
2018-01-11,183,"Thursday"
2018-01-12,162,"Friday"
2018-01-13,15,"Saturday"
2018-01-14,20,"Sunday"
2018-01-15,155,"Monday"
2018-01-16,145,"Tuesday"
2018-01-17,132,"Wednesday"
2018-01-18,77,"Thursday"
2018-01-19,83,"Friday"
2018-01-20,40,"Saturday"
2018-01-21,40,"Sunday"
2018-01-22,180,"Monday"
2018-01-23,199,"Tuesday"
2018-01-24,175,"Wednesday"
2018-01-25,190,"Thursday"
2018-01-26,200,"Friday"
2018-01-27,42,"Saturday"
2018-01-28,25,"Sunday"
2018-01-29,178,"Monday"
2018-01-30,173,"Tuesday"
2018-01-31,196,"Wednesday"
2018-02-01,182,"Thursday"
2018-02-02,179,"Friday"
2018-02-03,36,"Saturday"
2018-02-04,21,"Sunday"
2018-02-05,164,"Monday"
2018-02-06,214,"Tuesday"
2018-02-07,167,"Wednesday"
2018-02-08,230,"Thursday"
2018-02-09,248,"Friday"
2018-02-10,35,"Saturday"
2018-02-11,37,"Sunday"
2018-02-12,163,"Monday"
2018-02-13,184,"Tuesday"
2018-02-14,195,"Wednesday"
2018-02-15,203,"Thursday"
2018-02-16,208,"Friday"
2018-02-17,30,"Saturday"
2018-02-18,15,"Sunday"
2018-02-19,212,"Monday"
2018-02-20,236,"Tuesday"
2018-02-21,244,"Wednesday"
2018-02-22,257,"Thursday"
2018-02-23,215,"Friday"
2018-02-24,46,"Saturday"
2018-02-25,45,"Sunday"
2018-02-26,198,"Monday"
2018-02-27,201,"Tuesday"
2018-02-28,244,"Wednesday"
2018-03-01,221,"Thursday"
2018-03-02,182,"Friday"
2018-03-03,26,"Saturday"
2018-03-04,29,"Sunday"
2018-03-05,154,"Monday"
2018-03-06,197,"Tuesday"
2018-03-07,150,"Wednesday"
2018-03-08,81,"Thursday"
2018-03-09,188,"Friday"
2018-03-10,40,"Saturday"
2018-03-11,31,"Sunday"
2018-03-12,120,"Monday"
2018-03-13,166,"Tuesday"
2018-03-14,185,"Wednesday"
2018-03-15,190,"Thursday"
2018-03-16,187,"Friday"
2018-03-17,32,"Saturday"
2018-03-18,35,"Sunday"
2018-03-19,200,"Monday"
2018-03-20,200,"Tuesday"
2018-03-21,178,"Wednesday"
2018-03-22,190,"Thursday"
2018-03-23,161,"Friday"
2018-03-24,18,"Saturday"
2018-03-25,29,"Sunday"
2018-03-26,179,"Monday"
2018-03-27,169,"Tuesday"
2018-03-28,129,"Wednesday"
2018-03-29,229,"Thursday"
2018-03-30,176,"Friday"
2018-03-31,23,"Saturday"
2018-04-01,27,"Sunday"
2018-04-02,144,"Monday"
2018-04-03,164,"Tuesday"
2018-04-04,140,"Wednesday"
2018-04-05,156,"Thursday"
2018-04-06,155,"Friday"
2018-04-07,30,"Saturday"
2018-04-08,30,"Sunday"
2018-04-09,192,"Monday"
2018-04-10,200,"Tuesday"
2018-04-11,189,"Wednesday"
2018-04-12,207,"Thursday"
2018-04-13,190,"Friday"
2018-04-14,19,"Saturday"
2018-04-15,16,"Sunday"
2018-04-16,181,"Monday"
2018-04-17,186,"Tuesday"
2018-04-18,158,"Wednesday"
2018-04-19,193,"Thursday"
2018-04-20,187,"Friday"
2018-04-21,37,"Saturday"
2018-04-22,19,"Sunday"
2018-04-23,212,"Monday"
2018-04-24,186,"Tuesday"
2018-04-25,171,"Wednesday"
2018-04-26,209,"Thursday"
2018-04-27,157,"Friday"
2018-04-28,33,"Saturday"
2018-04-29,26,"Sunday"
2018-04-30,166,"Monday"
2018-05-01,149,"Tuesday"
2018-05-02,154,"Wednesday"
2018-05-03,181,"Thursday"
2018-05-04,227,"Friday"
2018-05-05,32,"Saturday"
2018-05-06,27,"Sunday"
2018-05-07,118,"Monday"
2018-05-08,161,"Tuesday"
2018-05-09,161,"Wednesday"
2018-05-10,163,"Thursday"
2018-05-11,190,"Friday"
2018-05-12,23,"Saturday"
2018-05-13,20,"Sunday"
2018-05-14,164,"Monday"
2018-05-15,153,"Tuesday"
2018-05-16,151,"Wednesday"
2018-05-17,162,"Thursday"
2018-05-18,158,"Friday"
2018-05-19,30,"Saturday"
2018-05-20,37,"Sunday"
2018-05-21,149,"Monday"
2018-05-22,183,"Tuesday"
2018-05-23,170,"Wednesday"
2018-05-24,166,"Thursday"
2018-05-25,167,"Friday"
2018-05-26,35,"Saturday"
2018-05-27,29,"Sunday"
2018-05-28,107,"Monday"
2018-05-29,193,"Tuesday"
2018-05-30,204,"Wednesday"
2018-05-31,159,"Thursday"
2018-06-01,175,"Friday"
2018-06-02,38,"Saturday"
2018-06-03,22,"Sunday"
2018-06-04,170,"Monday"
2018-06-05,139,"Tuesday"
2018-06-06,149,"Wednesday"
2018-06-07,167,"Thursday"
2018-06-08,173,"Friday"
2018-06-09,16,"Saturday"
2018-06-10,16,"Sunday"
2018-06-11,165,"Monday"
2018-06-12,118,"Tuesday"
2018-06-13,165,"Wednesday"
2018-06-14,154,"Thursday"
2018-06-15,135,"Friday"
2018-06-16,99,"Saturday"
2018-06-17,54,"Sunday"
2018-06-18,191,"Monday"
2018-06-19,184,"Tuesday"
2018-06-20,130,"Wednesday"
2018-06-21,170,"Thursday"
2018-06-22,114,"Friday"
2018-06-23,11,"Saturday"
2018-06-24,18,"Sunday"
2018-06-25,193,"Monday"
2018-06-26,163,"Tuesday"
2018-06-27,183,"Wednesday"
2018-06-28,157,"Thursday"
2018-06-29,158,"Friday"
