Place,Name
1,Abbott city
2,Abernathy city
3,Abilene city
4,Abram CDP
5,Ackerly city
6,Addison town
7,Adrian city
8,Agua Dulce CDP
9,Agua Dulce city
10,Aguilares CDP
11,Airport Heights CDP
12,Airport Road Addition CDP
13,Alamo city
14,Alamo Heights city
15,Alba town
16,Albany city
17,Aldine CDP
18,Aledo city
19,Alfred CDP
20,Alice city
21,Alice Acres CDP
22,Allen city
23,Alma town
24,Alpine city
25,Alto town
26,Alto Bonito Heights CDP
27,Alton city
28,Alvarado city
29,Alvin city
30,Alvord town
31,Amada Acres CDP
32,Amargosa CDP
33,Amarillo city
34,Amaya CDP
35,Ames city
36,Amherst city
37,Amistad CDP
38,Anacua CDP
39,Anahuac city
40,Anderson city
41,Andrews city
42,Angleton city
43,Angus city
44,Anna city
45,Annetta town
46,Annetta North town
47,Annetta South town
48,Annona town
49,Anson city
50,Anthony town
51,Anton city
52,Appleby city
53,Aquilla city
54,Aransas Pass city
55,Archer City city
56,Arcola city
57,Argyle city
58,Arlington city
59,Arp city
60,Arroyo Colorado Estates CDP
61,Arroyo Gardens CDP
62,Asherton city
63,Aspermont town
64,Atascocita CDP
65,Athens city
66,Atlanta city
67,Aubrey city
68,Aurora city
69,Austin city
70,Austwell city
71,Avery town
72,Avinger town
73,Azle city
74,Bacliff CDP
75,Bailey city
76,Bailey's Prairie village
77,Baird city
78,Balch Springs city
79,Balcones Heights city
80,Ballinger city
81,Balmorhea city
82,B and E CDP
83,Bandera city
84,Bangs city
85,Banquete CDP
86,Bardwell city
87,Barrera CDP
88,Barrett CDP
89,Barry city
90,Barstow city
91,Bartlett city
92,Barton Creek CDP
93,Bartonville town
94,Bastrop city
95,Batesville CDP
96,Bay City city
97,Bayou Vista city
98,Bayside town
99,Baytown city
100,Bayview town
101,Beach City city
102,Bear Creek village
103,Beasley city
104,Beaumont city
105,Beckville city
106,Bedford city
107,Bedias city
108,Bee Cave city
109,Beeville city
110,Bellaire city
111,Bellevue city
112,Bellmead city
113,Bells town
114,Bellville city
115,Belton city
116,Benavides city
117,Benbrook city
118,Benjamin city
119,Benjamin Perez CDP
120,Berryville town
121,Bertram city
122,Beverly Hills city
123,Bevil Oaks city
124,Bigfoot CDP
125,Big Lake city
126,Big Sandy town
127,Big Spring city
128,Big Thicket Lake Estates CDP
129,Big Wells city
130,Bishop city
131,Bishop Hills town
132,Bixby CDP
133,Blackwell city
134,Blanco city
135,Blanket town
136,Blessing CDP
137,Bloomburg town
138,Blooming Grove town
139,Bloomington CDP
140,Blossom city
141,Blue Berry Hill CDP
142,Blue Mound city
143,Blue Ridge city
144,Bluetown CDP
145,Blum town
146,Boerne city
147,Bogata city
148,Boling CDP
149,Bolivar Peninsula CDP
150,Bonanza Hills CDP
151,Bonham city
152,Bonney village
153,Booker town
154,Borger city
155,Botines CDP
156,Bovina city
157,Bowie city
158,Box Canyon CDP
159,Boyd town
160,Boys Ranch CDP
161,Brackettville city
162,Brady city
163,Brazoria city
164,Brazos Bend city
165,Brazos Country city
166,Breckenridge city
167,Bremond city
168,Brenham city
169,Briar CDP
170,Briarcliff village
171,Briaroaks city
172,Bridge City city
173,Bridgeport city
174,Bristol CDP
175,Broaddus town
176,Bronte town
177,Brookshire city
178,Brookside Village city
179,Browndell city
180,Brownfield city
181,Brownsboro city
182,Brownsville city
183,Brownwood city
184,Bruceville-Eddy city
185,Brundage CDP
186,Bruni CDP
187,Brushy Creek CDP
188,Bryan city
189,Bryson city
190,Buchanan Dam CDP
191,Buchanan Lake Village CDP
192,Buckholts town
193,Buda city
194,Buena Vista CDP
195,Buffalo city
196,Buffalo Gap town
197,Buffalo Springs village
198,Bullard town
199,Bulverde city
200,Buna CDP
201,Bunker Hill Village city
202,Burkburnett city
203,Burke city
204,Burleson city
205,Burnet city
206,Burton city
207,Butterfield CDP
208,Byers city
209,Bynum town
210,Cactus city
211,Caddo Mills city
212,Caldwell city
213,Callender Lake CDP
214,Callisburg city
215,Calvert city
216,Camargito CDP
217,Cameron city
218,Cameron Park CDP
219,Campbell city
220,Campo Verde CDP
221,Camp Swift CDP
222,Camp Wood city
223,Canadian city
224,Caney City town
225,Canton city
226,Cantu Addition CDP
227,Canutillo CDP
228,Canyon city
229,Canyon Creek CDP
230,Canyon Lake CDP
231,Cape Royale CDP
232,Carbon town
233,Carlsbad CDP
234,Carl's Corner town
235,Carmine city
236,Carrizo Hill CDP
237,Carrizo Springs city
238,Carrollton city
239,Carthage city
240,Casa Blanca CDP
241,Casas CDP
242,Cashion Community city
243,Castle Hills city
244,Castroville city
245,Catarina CDP
246,Cedar Hill city
247,Cedar Park city
248,Cedar Point CDP
249,Celeste city
250,Celina city
251,Center city
252,Centerville city
253,Central Gardens CDP
254,Cesar Chavez CDP
255,Chandler city
256,Channelview CDP
257,Channing city
258,Chaparrito CDP
259,Chapeno CDP
260,Charlotte city
261,Chester town
262,Chico city
263,Childress city
264,Chillicothe city
265,Chilton CDP
266,China city
267,China Grove town
268,China Spring CDP
269,Chireno city
270,Christine town
271,Christoval CDP
272,Chula Vista CDP
273,Chula Vista CDP
274,Chula Vista CDP
275,Cibolo city
276,Cienegas Terrace CDP
277,Cinco Ranch CDP
278,Circle D-KC Estates CDP
279,Cisco city
280,Citrus City CDP
281,Clarendon city
282,Clarksville city
283,Clarksville City city
284,Claude city
285,Clear Lake Shores city
286,Cleburne city
287,Cleveland city
288,Clifton city
289,Clint town
290,Cloverleaf CDP
291,Clute city
292,Clyde city
293,Coahoma town
294,Cockrell Hill city
295,Coffee City town
296,Coldspring city
297,Coleman city
298,College Station city
299,Colleyville city
300,Collinsville town
301,Colmesneil city
302,Colorado Acres CDP
303,Colorado City city
304,Columbus city
305,Comanche city
306,Combes town
307,Combine city
308,Comfort CDP
309,Commerce city
310,Como town
311,Concepcion CDP
312,Conroe city
313,Converse city
314,Cool city
315,Coolidge town
316,Cooper city
317,Coppell city
318,Copperas Cove city
319,Copper Canyon town
320,Corinth city
321,Corpus Christi city
322,Corral City town
323,Corrigan town
324,Corsicana city
325,Cottonwood city
326,Cottonwood Shores city
327,Cotulla city
328,Country Acres CDP
329,Cove city
330,Covington city
331,Coyanosa CDP
332,Coyote Acres CDP
333,Coyote Flats CDP
334,Crandall city
335,Crane city
336,Cranfills Gap city
337,Crawford town
338,Creedmoor city
339,Cresson city
340,Crockett city
341,Crosby CDP
342,Crosbyton city
343,Cross Mountain CDP
344,Cross Plains town
345,Cross Roads town
346,Cross Timber town
347,Crowell city
348,Crowley city
349,Crystal City city
350,Cuero city
351,Cuevitas CDP
352,Cumby city
353,Cumings CDP
354,Cuney town
355,Cushing city
356,Cut and Shoot city
357,Daingerfield city
358,Daisetta city
359,Dalhart city
360,Dallas city
361,Dalworthington Gardens city
362,Damon CDP
363,Danbury city
364,Darrouzett town
365,Dawson town
366,Dayton city
367,Dayton Lakes city
368,Dean city
369,Decatur city
370,DeCordova city
371,Deer Park city
372,De Kalb city
373,De Leon city
374,Dell City city
375,Del Mar Heights CDP
376,Delmita CDP
377,Del Rio city
378,Del Sol CDP
379,Denison city
380,Denton city
381,Denver City town
382,Deport city
383,DeSoto city
384,Detroit town
385,Devers city
386,Devine city
387,Deweyville CDP
388,D'Hanis CDP
389,Diboll city
390,Dickens city
391,Dickinson city
392,Dilley city
393,Dimmitt city
394,DISH town
395,Dodd City town
396,Dodson town
397,Doffing CDP
398,Domino town
399,Donna city
400,Doolittle CDP
401,Dorchester city
402,Double Oak town
403,Douglassville town
404,Doyle CDP
405,Driftwood CDP
406,Dripping Springs city
407,Driscoll city
408,Dublin city
409,Dumas city
410,Duncanville city
411,Eagle Lake city
412,Eagle Pass city
413,Early city
414,Earth city
415,East Alto Bonito CDP
416,East Bernard city
417,Eastland city
418,East Lopez CDP
419,East Mountain city
420,Easton city
421,East Tawakoni city
422,Ector city
423,Edcouch city
424,Eden city
425,Edgecliff Village town
426,Edgewater Estates CDP
427,Edgewood town
428,Edinburg city
429,Edmonson town
430,Edna city
431,Edom city
432,Edroy CDP
433,Eidson Road CDP
434,Elbert CDP
435,El Brazil CDP
436,El Camino Angosto CDP
437,El Campo city
438,El Castillo CDP
439,El Cenizo CDP
440,El Cenizo city
441,El Chaparral CDP
442,Eldorado city
443,Electra city
444,Elgin city
445,Elias-Fela Solis CDP
446,El Indio CDP
447,Elkhart town
448,El Lago city
449,Elm Creek CDP
450,Elmendorf city
451,El Mesquite CDP
452,Elmo CDP
453,El Paso city
454,El Quiote CDP
455,El Rancho Vela CDP
456,El Refugio CDP
457,Elsa city
458,El Socio CDP
459,Emerald Bay CDP
460,Emhouse town
461,Emory city
462,Encantada-Ranchito-El Calaboz CDP
463,Enchanted Oaks town
464,Encinal city
465,Encino CDP
466,Ennis city
467,Escobares city
468,Escobar I CDP
469,Estelline town
470,Eugenio Saenz CDP
471,Euless city
472,Eureka city
473,Eustace city
474,Evadale CDP
475,Evant town
476,Evergreen CDP
477,Everman city
478,Fabens CDP
479,Fabrica CDP
480,Fairchilds village
481,Fairfield city
482,Fair Oaks Ranch city
483,Fairview town
484,Falconaire CDP
485,Falcon Heights CDP
486,Falcon Lake Estates CDP
487,Falcon Mesa CDP
488,Falcon Village CDP
489,Falfurrias city
490,Falls City city
491,Falman CDP
492,Fannett CDP
493,Farmers Branch city
494,Farmersville city
495,Farwell city
496,Fate city
497,Fayetteville city
498,Faysville CDP
499,Fernando Salinas CDP
500,Ferris city
501,Fifth Street CDP
502,Flatonia town
503,Flor del Rio CDP
504,Florence city
505,Floresville city
506,Flowella CDP
507,Flower Mound town
508,Floydada city
509,Follett city
510,Forest Hill city
511,Forney city
512,Forsan city
513,Fort Bliss CDP
514,Fort Clark Springs CDP
515,Fort Davis CDP
516,Fort Hancock CDP
517,Fort Hood CDP
518,Fort Stockton city
519,Fort Worth city
520,Four Corners CDP
521,Four Points CDP
522,Fowlerton CDP
523,Franklin city
524,Frankston town
525,Fredericksburg city
526,Freeport city
527,Freer city
528,Fresno CDP
529,Friendswood city
530,Friona city
531,Frisco city
532,Fritch city
533,Fronton CDP
534,Fronton Ranchettes CDP
535,Frost city
536,Fruitvale city
537,Fulshear city
538,Fulton town
539,Gail CDP
540,Gainesville city
541,Galena Park city
542,Gallatin city
543,Galveston city
544,Ganado city
545,Garceno CDP
546,Garciasville CDP
547,Garden City CDP
548,Gardendale CDP
549,Garden Ridge city
550,Garfield CDP
551,Garland city
552,Garrett town
553,Garrison city
554,Gary City town
555,Garza-Salinas II CDP
556,Gatesville city
557,Georgetown city
558,George West city
559,Geronimo CDP
560,Gholson city
561,Giddings city
562,Gilmer city
563,Girard CDP
564,Gladewater city
565,Glenn Heights city
566,Glen Rose city
567,Glidden CDP
568,Godley city
569,Goldsmith city
570,Goldthwaite city
571,Goliad city
572,Golinda city
573,Gonzales city
574,Goodlow city
575,Goodrich city
576,Gordon city
577,Goree city
578,Gorman city
579,Graford city
580,Graham city
581,Granbury city
582,Grand Acres CDP
583,Grandfalls town
584,Grand Prairie city
585,Grand Saline city
586,Grandview city
587,Granger city
588,Granite Shoals city
589,Granjeno city
590,Grape Creek CDP
591,Grapeland city
592,Grapevine city
593,Grays Prairie village
594,Greatwood CDP
595,Green Valley Farms CDP
596,Greenville city
597,Gregory city
598,Grey Forest city
599,Groesbeck city
600,Groom town
601,Groves city
602,Groveton city
603,Gruver city
604,Guadalupe-Guerra CDP
605,Guerra CDP
606,Gun Barrel City city
607,Gunter city
608,Gustine town
609,Guthrie CDP
610,Gutierrez CDP
611,Hackberry town
612,Hale Center city
613,Hallettsville city
614,Hallsburg city
615,Hallsville city
616,Haltom City city
617,Hamilton city
618,Hamlin city
619,Happy town
620,Hardin city
621,Hargill CDP
622,Harker Heights city
623,Harlingen city
624,Harper CDP
625,Hart city
626,Hartley CDP
627,Haskell city
628,Haslet city
629,Havana CDP
630,Hawk Cove city
631,Hawkins city
632,Hawley city
633,Hays city
634,H. Cuellar Estates CDP
635,Hearne city
636,Heath city
637,Hebbronville CDP
638,Hebron town
639,Hedley city
640,Hedwig Village city
641,Heidelberg CDP
642,Helotes city
643,Hemphill city
644,Hempstead city
645,Henderson city
646,Henrietta city
647,Hereford city
648,Hermleigh CDP
649,Hewitt city
650,Hickory Creek town
651,Hico city
652,Hidalgo city
653,Hideaway city
654,Higgins city
655,Highland Haven city
656,Highland Park town
657,Highlands CDP
658,Highland Village city
659,Hill Country Village city
660,Hillcrest village
661,Hillsboro city
662,Hillside Acres CDP
663,Hilltop CDP
664,Hilltop CDP
665,Hilltop Lakes CDP
666,Hilshire Village city
667,Hitchcock city
668,Holiday Beach CDP
669,Holiday Lakes town
670,Holland town
671,Holliday city
672,Holly Lake Ranch CDP
673,Hollywood Park town
674,Homestead Meadows North CDP
675,Homestead Meadows South CDP
676,Hondo city
677,Honey Grove city
678,Hooks city
679,Horizon City city
680,Hornsby Bend CDP
681,Horseshoe Bay city
682,Horseshoe Bend CDP
683,Houston city
684,Howardwick city
685,Howe town
686,Hubbard city
687,Hudson city
688,Hudson Bend CDP
689,Hudson Oaks city
690,Hughes Springs city
691,Hull CDP
692,Humble city
693,Hungerford CDP
694,Hunters Creek Village city
695,Huntington city
696,Huntsville city
697,Hurst city
698,Hutchins city
699,Hutto city
700,Huxley city
701,Iago CDP
702,Idalou city
703,Iglesia Antigua CDP
704,Impact town
705,Imperial CDP
706,Indian Hills CDP
707,Indian Lake town
708,Indian Springs CDP
709,Indio CDP
710,Industry city
711,Inez CDP
712,Ingleside city
713,Ingleside on the Bay city
714,Ingram city
715,Iola city
716,Iowa Colony village
717,Iowa Park city
718,Iraan city
719,Iredell city
720,Irving city
721,Italy town
722,Itasca city
723,Ivanhoe city
724,Ivanhoe North city
725,Jacinto City city
726,Jacksboro city
727,Jacksonville city
728,Jamaica Beach city
729,Jardin de San Julian CDP
730,Jarrell city
731,Jasper city
732,Jayton city
733,Jefferson city
734,Jersey Village city
735,Jewett city
736,JF Villarreal CDP
737,Joaquin city
738,Johnson City city
739,Jolly city
740,Jollyville CDP
741,Jones Creek village
742,Jonestown city
743,Josephine city
744,Joshua city
745,Jourdanton city
746,Juarez CDP
747,Junction city
748,Justin city
749,Karnes City city
750,Katy city
751,Kaufman city
752,K-Bar Ranch CDP
753,Keene city
754,Keller city
755,Kemah city
756,Kemp city
757,Kempner city
758,Kendleton city
759,Kenedy city
760,Kenefick town
761,Kennard city
762,Kennedale city
763,Kerens city
764,Kermit city
765,Kerrville city
766,Kilgore city
767,Killeen city
768,Kingsbury CDP
769,Kingsland CDP
770,Kingsville city
771,Kirby city
772,Kirbyville city
773,Kirvin town
774,Knippa CDP
775,Knollwood city
776,Knox City town
777,Kosse town
778,Kountze city
779,Kress city
780,Krugerville city
781,Krum city
782,Kurten town
783,Kyle city
784,La Blanca CDP
785,La Carla CDP
786,La Casita CDP
787,La Chuparosa CDP
788,Lackland AFB CDP
789,La Coma CDP
790,LaCoste city
791,Lacy-Lakeview city
792,Ladonia town
793,La Escondida CDP
794,La Esperanza CDP
795,La Feria city
796,La Feria North CDP
797,Lago CDP
798,Lago Vista city
799,Lago Vista CDP
800,La Grange city
801,La Grulla city
802,Laguna Heights CDP
803,Laguna Park CDP
804,Laguna Seca CDP
805,Laguna Vista town
806,La Homa CDP
807,La Joya city
808,Lake Bridgeport city
809,Lake Brownwood CDP
810,Lake Bryan CDP
811,Lake Cherokee CDP
812,Lake City town
813,Lake Colorado City CDP
814,Lake Dallas city
815,Lake Dunlap CDP
816,Lakehills CDP
817,Lake Jackson city
818,Lake Kiowa CDP
819,Lake Medina Shores CDP
820,Lake Meredith Estates CDP
821,Lakeport city
822,Lakeshore Gardens-Hidden Acres CDP
823,Lakeside town
824,Lakeside town
825,Lakeside City town
826,Lake Tanglewood village
827,Lakeview town
828,Lake View CDP
829,Lakeway city
830,Lakewood Village city
831,Lake Worth city
832,La Loma de Falcon CDP
833,Lamar CDP
834,La Marque city
835,Lamesa city
836,La Minita CDP
837,Lampasas city
838,Lancaster city
839,Lantana CDP
840,La Paloma CDP
841,La Paloma Addition CDP
842,La Paloma-Lost Creek CDP
843,La Paloma Ranchettes CDP
844,La Porte city
845,La Presa CDP
846,La Pryor CDP
847,La Puerta CDP
848,Laredo city
849,Laredo Ranchettes CDP
850,Laredo Ranchettes West CDP
851,La Rosita CDP
852,Lasana CDP
853,Lasara CDP
854,Las Haciendas CDP
855,Las Lomas CDP
856,Las Lomitas CDP
857,Las Palmas CDP
858,Las Palmas II CDP
859,Las Pilas CDP
860,Las Quintas Fronterizas CDP
861,Latexo city
862,La Tina Ranch CDP
863,Laughlin AFB CDP
864,Laureles CDP
865,La Vernia city
866,La Victoria CDP
867,La Villa city
868,Lavon city
869,La Ward city
870,Lawn town
871,League City city
872,Leakey city
873,Leander city
874,Leary city
875,Lefors town
876,Leming CDP
877,Leona city
878,Leonard city
879,Leon Valley city
880,Leroy city
881,Levelland city
882,Lewisville city
883,Lexington town
884,Liberty city
885,Liberty City CDP
886,Liberty Hill city
887,Lincoln Park town
888,Lindale city
889,Linden city
890,Lindsay city
891,Lindsay CDP
892,Linn CDP
893,Lipan city
894,Lipscomb CDP
895,Little Elm city
896,Littlefield city
897,Little River-Academy city
898,Live Oak city
899,Liverpool city
900,Livingston town
