Place,Name
901,Llano city
902,Llano Grande CDP
903,Lockhart city
904,Lockney town
905,Log Cabin city
906,Lolita CDP
907,Loma Grande CDP
908,Loma Linda CDP
909,Loma Linda East CDP
910,Loma Linda East CDP
911,Loma Linda West CDP
912,Loma Vista CDP
913,Lometa city
914,Lone Oak city
915,Lone Star city
916,Longoria CDP
917,Longview city
918,Loop CDP
919,Lopeño CDP
920,Lopezville CDP
921,Loraine town
922,Lorena city
923,Lorenzo city
924,Los Altos CDP
925,Los Alvarez CDP
926,Los Angeles CDP
927,Los Arcos CDP
928,Los Arrieros CDP
929,Los Barreras CDP
930,Los Centenarios CDP
931,Los Corralitos CDP
932,Los Ebanos CDP
933,Los Ebanos CDP
934,Los Fresnos city
935,Los Fresnos CDP
936,Los Huisaches CDP
937,Los Indios town
938,Los Lobos CDP
939,Los Minerales CDP
940,Los Nopalitos CDP
941,Lost Creek CDP
942,Los Veteranos I CDP
943,Los Veteranos II CDP
944,Los Ybanez city
945,Lott city
946,Louise CDP
947,Lovelady city
948,Lowry Crossing city
949,Lozano CDP
950,Lubbock city
951,Lucas city
952,Lueders city
953,Lufkin city
954,Luling city
955,Lumberton city
956,Lyford city
957,Lytle city
958,Mabank town
959,McAllen city
960,McCamey city
961,McDade CDP
962,Macdona CDP
963,McGregor city
964,McKinney city
965,McKinney Acres CDP
966,McLean town
967,McLendon-Chisholm city
968,McQueeney CDP
969,Madisonville city
970,Magnolia city
971,Malakoff city
972,Malone town
973,Manchaca CDP
974,Manor city
975,Mansfield city
976,Manuel Garcia CDP
977,Manuel Garcia II CDP
978,Manvel city
979,Marathon CDP
980,Marble Falls city
981,Marfa city
982,Marietta town
983,Marion city
984,Markham CDP
985,Marlin city
986,Marquez city
987,Marshall city
988,Mart city
989,Martindale city
990,Martinez CDP
991,Mason city
992,Matador town
993,Matagorda CDP
994,Mathis city
995,Maud city
996,Mauriceville CDP
997,Maypearl city
998,Meadow town
999,Meadowlakes city
1000,Meadows Place city
1001,Medina CDP
1002,Megargel town
1003,Melissa city
1004,Melvin town
1005,Memphis city
1006,Menard city
1007,Mentone CDP
1008,Mercedes city
1009,Meridian city
1010,Merkel town
1011,Mertens town
1012,Mertzon city
1013,Mesquite city
1014,Mesquite CDP
1015,Mexia city
1016,Miami city
1017,Midland city
1018,Midlothian city
1019,Midway city
1020,Midway North CDP
1021,Midway South CDP
1022,Miguel Barrera CDP
1023,Mikes CDP
1024,Mila Doce CDP
1025,Milam CDP
1026,Milano city
1027,Mildred town
1028,Miles city
1029,Milford town
1030,Miller's Cove town
1031,Millican town
1032,Millsap town
1033,Mineola city
1034,Mineral Wells city
1035,Mingus city
1036,Mi Ranchito Estate CDP
1037,Mirando City CDP
1038,Mission city
1039,Mission Bend CDP
1040,Missouri City city
1041,Mobeetie city
1042,Mobile City city
1043,Monahans city
1044,Montague CDP
1045,Mont Belvieu city
1046,Monte Alto CDP
1047,Montgomery city
1048,Moody city
1049,Moore CDP
1050,Moore Station city
1051,Moraida CDP
1052,Morales-Sanchez CDP
1053,Moran city
1054,Morgan city
1055,Morgan Farm CDP
1056,Morgan's Point city
1057,Morgan's Point Resort city
1058,Morning Glory CDP
1059,Morse CDP
1060,Morton city
1061,Moulton town
1062,Mountain City city
1063,Mount Calm city
1064,Mount Enterprise city
1065,Mount Pleasant city
1066,Mount Vernon town
1067,Muenster city
1068,Muleshoe city
1069,Mullin town
1070,Munday city
1071,Muniz CDP
1072,Murchison city
1073,Murillo CDP
1074,Murphy city
1075,Mustang town
1076,Mustang Ridge city
1077,Myrtle Springs CDP
1078,Nacogdoches city
1079,Naples city
1080,Narciso Pena CDP
1081,Nash city
1082,Nassau Bay city
1083,Natalia city
1084,Navarro town
1085,Navasota city
1086,Nazareth city
1087,Nederland city
1088,Needville city
1089,Nesbitt town
1090,Netos CDP
1091,Nevada city
1092,Newark city
1093,New Berlin city
1094,New Boston city
1095,New Braunfels city
1096,Newcastle city
1097,New Chapel Hill city
1098,New Deal town
1099,New Fairview city
1100,New Falcon CDP
1101,New Home city
1102,New Hope town
1103,New London city
1104,New Summerfield city
1105,New Territory CDP
1106,Newton city
1107,New Waverly city
1108,Neylandville town
1109,Niederwald city
1110,Nina CDP
1111,Nixon city
1112,Nocona city
1113,Nocona Hills CDP
1114,Nolanville city
1115,Nome city
1116,Noonday city
1117,Nordheim city
1118,Normangee town
1119,Normanna CDP
1120,North Alamo CDP
1121,North Cleveland city
1122,North Escobares CDP
1123,Northlake town
1124,North Pearsall CDP
1125,North Richland Hills city
1126,Northridge CDP
1127,North San Pedro CDP
1128,Novice city
1129,Oak Grove town
1130,Oakhurst CDP
1131,Oak Island CDP
1132,Oak Leaf city
1133,Oak Point city
1134,Oak Ridge town
1135,Oak Ridge town
1136,Oak Ridge North city
1137,Oak Trail Shores CDP
1138,Oak Valley town
1139,Oakwood town
1140,O'Brien city
1141,Odem city
1142,Odessa city
1143,O'Donnell city
1144,Oglesby city
1145,Oilton CDP
1146,Old Escobares CDP
1147,Old River-Winfree city
1148,Olivarez CDP
1149,Olivia Lopez de Gutierrez CDP
1150,Olmito CDP
1151,Olmito and Olmito CDP
1152,Olmos Park city
1153,Olney city
1154,Olton city
1155,Omaha city
1156,Onalaska city
1157,Opdyke West town
1158,Orange city
1159,Orange Grove city
1160,Orason CDP
1161,Orchard city
1162,Ore City city
1163,Overton city
1164,Ovilla city
1165,Owl Ranch CDP
1166,Oyster Creek city
1167,Ozona CDP
1168,Pablo Pena CDP
1169,Paducah town
1170,Paint Rock town
1171,Paisano Park CDP
1172,Palacios city
1173,Palestine city
1174,Palisades village
1175,Palmer town
1176,Palmhurst city
1177,Palm Valley city
1178,Palmview city
1179,Palmview South CDP
1180,Palo Blanco CDP
1181,Paloma Creek CDP
1182,Paloma Creek South CDP
1183,Palo Pinto CDP
1184,Pampa city
1185,Panhandle town
1186,Panorama Village city
1187,Pantego town
1188,Paradise city
1189,Paris city
1190,Parker city
1191,Pasadena city
1192,Pattison city
1193,Patton Village city
1194,Pawnee CDP
1195,Payne Springs town
1196,Pearland city
1197,Pearsall city
1198,Pecan Acres CDP
1199,Pecan Gap city
1200,Pecan Grove CDP
1201,Pecan Hill city
1202,Pecan Plantation CDP
1203,Pecos city
1204,Pelican Bay city
1205,Pena CDP
1206,Penelope town
1207,Penitas city
1208,Perezville CDP
1209,Perrin CDP
1210,Perryton city
1211,Petersburg city
1212,Petrolia city
1213,Petronila city
1214,Pettus CDP
1215,Pflugerville city
1216,Pharr city
1217,Pilot Point city
1218,Pine Forest city
1219,Pine Harbor CDP
1220,Pinehurst CDP
1221,Pinehurst city
1222,Pine Island town
1223,Pineland city
1224,Pinewood Estates CDP
1225,Piney Point Village city
1226,Pittsburg city
1227,Placedo CDP
1228,Plains town
1229,Plainview city
1230,Plano city
1231,Pleak village
1232,Pleasant Hill CDP
1233,Pleasanton city
1234,Pleasant Valley town
1235,Plum Grove city
1236,Point city
1237,Point Blank city
1238,Point Comfort city
1239,Point Venture village
1240,Ponder town
1241,Port Aransas city
1242,Port Arthur city
1243,Porter Heights CDP
1244,Port Isabel city
1245,Portland city
1246,Port Lavaca city
1247,Port Mansfield CDP
1248,Port Neches city
1249,Port O'Connor CDP
1250,Post city
1251,Post Oak Bend City town
1252,Poteet city
1253,Poth town
1254,Potosi CDP
1255,Pottsboro town
1256,Powderly CDP
1257,Powell town
1258,Poynor town
1259,Prado Verde CDP
1260,Prairie View city
1261,Premont city
1262,Presidio city
1263,Preston CDP
1264,Primera town
1265,Princeton city
1266,Progreso city
1267,Progreso Lakes city
1268,Prosper town
1269,Providence CDP
1270,Pueblo East CDP
1271,Pueblo Nuevo CDP
1272,Putnam town
1273,Pyote town
1274,Quail CDP
1275,Quail Creek CDP
1276,Quanah city
1277,Queen City city
1278,Quemado CDP
1279,Quesada CDP
1280,Quinlan city
1281,Quintana town
1282,Quitaque city
1283,Quitman city
1284,Radar Base CDP
1285,Rafael Pena CDP
1286,Ralls city
1287,Ramireno CDP
1288,Ramirez-Perez CDP
1289,Ramos CDP
1290,Ranchette Estates CDP
1291,Ranchitos Del Norte CDP
1292,Ranchitos East CDP
1293,Ranchitos Las Lomas CDP
1294,Rancho Alegre CDP
1295,Rancho Banquete CDP
1296,Rancho Chico CDP
1297,Ranchos Penitas West CDP
1298,Rancho Viejo town
1299,Rancho Viejo CDP
1300,Randolph AFB CDP
1301,Ranger city
1302,Rangerville village
1303,Rankin city
1304,Ransom Canyon town
1305,Ratamosa CDP
1306,Ravenna city
1307,Raymondville city
1308,Realitos CDP
1309,Redfield CDP
1310,Redford CDP
1311,Redland CDP
1312,Red Lick city
1313,Red Oak city
1314,Redwater city
1315,Redwood CDP
1316,Refugio town
1317,Regino Ramirez CDP
1318,Reid Hope King CDP
1319,Reklaw city
1320,Relampago CDP
1321,Rendon CDP
1322,Reno city
1323,Reno city
1324,Retreat town
1325,Rhome city
1326,Ricardo CDP
1327,Rice city
1328,Richardson city
1329,Richland town
1330,Richland Hills city
1331,Richland Springs town
1332,Richmond city
1333,Richwood city
1334,Riesel city
1335,Rio Bravo city
1336,Rio Grande City city
1337,Rio Hondo city
1338,Rio Vista city
1339,Rising Star town
1340,Rivera CDP
1341,Rivereno CDP
1342,River Oaks city
1343,Riverside city
1344,Riviera CDP
1345,Roanoke city
1346,Roaring Springs town
1347,Robert Lee city
1348,Robinson city
1349,Robstown city
1350,Roby city
1351,Rochester town
1352,Rockdale city
1353,Rockport city
1354,Rocksprings town
1355,Rockwall city
1356,Rocky Mound town
1357,Rogers town
1358,Rollingwood city
1359,Roma city
1360,Roma Creek CDP
1361,Roman Forest town
1362,Ropesville city
1363,Roscoe city
1364,Rosebud city
1365,Rose City city
1366,Rose Hill Acres city
1367,Rosenberg city
1368,Rosharon CDP
1369,Rosita CDP
1370,Ross city
1371,Rosser village
1372,Rotan city
1373,Round Mountain town
1374,Round Rock city
1375,Round Top town
1376,Rowlett city
1377,Roxton city
1378,Royse City city
1379,Rule town
1380,Runaway Bay city
1381,Runge town
1382,Rusk city
1383,Sabinal city
1384,Sachse city
1385,Sadler city
1386,Saginaw city
1387,St. Hedwig town
1388,St. Jo city
1389,St. Paul town
1390,St. Paul CDP
1391,Salado village
1392,Salineño CDP
1393,Salineño North CDP
1394,Sammy Martinez CDP
1395,Samnorwood CDP
1396,Sam Rayburn CDP
1397,San Angelo city
1398,San Antonio city
1399,San Augustine city
1400,San Benito city
1401,San Carlos CDP
1402,San Carlos I CDP
1403,San Carlos II CDP
1404,Sanctuary town
1405,Sanderson CDP
1406,Sandia CDP
1407,San Diego city
1408,Sandoval CDP
1409,Sand Springs CDP
1410,Sandy Hollow-Escondidas CDP
1411,San Elizario CDP
1412,San Felipe town
1413,San Fernando CDP
1414,Sanford town
1415,Sanger city
1416,San Isidro CDP
1417,San Juan city
1418,San Juan CDP
1419,San Leanna village
1420,San Leon CDP
1421,San Marcos city
1422,San Patricio city
1423,San Pedro CDP
1424,San Perlita city
1425,San Saba town
1426,Sansom Park city
1427,Santa Anna town
1428,Santa Anna CDP
1429,Santa Clara city
1430,Santa Cruz CDP
1431,Santa Fe city
1432,Santa Maria CDP
1433,Santa Monica CDP
1434,Santa Rosa town
1435,Santa Rosa CDP
1436,Santel CDP
1437,San Ygnacio CDP
1438,Sarita CDP
1439,Savannah CDP
1440,Savoy city
1441,Scenic Oaks CDP
1442,Schertz city
1443,Schulenburg city
1444,Scissors CDP
1445,Scotland city
1446,Scottsville city
1447,Scurry town
1448,Seabrook city
1449,Seadrift city
1450,Seagoville city
1451,Seagraves city
1452,Sealy city
1453,Sebastian CDP
1454,Seco Mines CDP
1455,Seguin city
1456,Selma city
1457,Seminole city
1458,Serenada CDP
1459,Seth Ward CDP
1460,Seven Oaks city
1461,Seven Points city
1462,Seymour city
1463,Shadybrook CDP
1464,Shady Hollow CDP
1465,Shady Shores town
1466,Shallowater city
1467,Shamrock city
1468,Shavano Park city
1469,Sheldon CDP
1470,Shenandoah city
1471,Shepherd city
1472,Sherman city
1473,Sherwood Shores CDP
1474,Shiner city
1475,Shoreacres city
1476,Sienna Plantation CDP
1477,Sierra Blanca CDP
1478,Siesta Acres CDP
1479,Siesta Shores CDP
1480,Silsbee city
1481,Silverton city
1482,Simonton city
1483,Sinton city
1484,Skellytown town
1485,Skidmore CDP
1486,Slaton city
1487,Smiley city
1488,Smithville city
1489,Smyer town
1490,Snook city
1491,Snyder city
1492,Socorro city
1493,Solis CDP
1494,Somerset city
1495,Somerville city
1496,Sonora city
1497,Sour Lake city
1498,South Alamo CDP
1499,South Fork Estates CDP
1500,South Houston city
1501,Southlake city
1502,South La Paloma CDP
1503,Southmayd city
1504,South Mountain town
1505,South Padre Island town
1506,South Point CDP
1507,Southside Place city
1508,South Toledo Bend CDP
1509,Spade CDP
1510,Sparks CDP
1511,Spearman city
1512,Splendora city
1513,Spofford city
1514,Spring CDP
1515,Spring Gardens CDP
1516,Springlake town
1517,Springtown city
1518,Spring Valley Village city
1519,Spur city
1520,Stafford city
1521,Stagecoach town
1522,Stamford city
1523,Stanton city
1524,Staples city
1525,Star Harbor city
1526,Stephenville city
1527,Sterling City city
1528,Stinnett city
1529,Stockdale city
1530,Stonewall CDP
1531,Stowell CDP
1532,Stratford city
1533,Strawn city
1534,Streetman town
1535,Study Butte CDP
1536,Sudan city
1537,Sugar Land city
1538,Sullivan City city
1539,Sulphur Springs city
1540,Sundown city
1541,Sunnyvale town
1542,Sunray city
1543,Sunrise Beach Village city
1544,Sunset CDP
1545,Sunset CDP
1546,Sunset Acres CDP
1547,Sunset Valley city
1548,Sun Valley city
1549,Surfside Beach city
1550,Sweeny city
1551,Sweetwater city
1552,Taft city
1553,Taft Southwest CDP
1554,Tahoka city
1555,Talco city
1556,Talty town
1557,Tanquecitos South Acres CDP
1558,Tanquecitos South Acres II CDP
1559,Tatum city
1560,Taylor city
1561,Taylor Lake Village city
1562,Taylor Landing city
1563,Teague city
1564,Tehuacana town
1565,Temple city
1566,Tenaha town
1567,Terlingua CDP
1568,Terrell city
1569,Terrell Hills city
1570,Texarkana city
1571,Texas City city
1572,Texhoma city
1573,Texline town
1574,The Colony city
1575,The Hills village
1576,The Woodlands CDP
1577,Thompsons town
1578,Thompsonville CDP
1579,Thorndale city
1580,Thornton town
1581,Thorntonville town
1582,Thrall city
1583,Three Rivers city
1584,Throckmorton town
1585,Thunderbird Bay CDP
1586,Tierra Bonita CDP
1587,Tierra Dorada CDP
1588,Tierra Grande CDP
1589,Tierra Verde CDP
1590,Tiki Island village
1591,Tilden CDP
1592,Timbercreek Canyon village
1593,Timberwood Park CDP
1594,Timpson city
1595,Tioga town
1596,Tira town
1597,Tivoli CDP
1598,Toco city
1599,Todd Mission city
1600,Tolar city
1601,Tomball city
1602,Tom Bean city
1603,Tool city
1604,Tornillo CDP
1605,Toyah town
1606,Tradewinds CDP
1607,Travis Ranch CDP
1608,Trent town
1609,Trenton city
1610,Trinidad city
1611,Trinity city
1612,Trophy Club town
1613,Troup city
1614,Troy city
1615,Tuleta CDP
1616,Tulia city
1617,Tulsita CDP
1618,Turkey city
1619,Tuscola city
1620,Tye city
1621,Tyler city
1622,Tynan CDP
1623,Uhland city
1624,Uncertain city
1625,Union Grove city
1626,Union Valley city
1627,Universal City city
1628,University Park city
1629,Utopia CDP
1630,Uvalde city
1631,Uvalde Estates CDP
1632,Valentine town
1633,Valle Hermoso CDP
1634,Valle Verde CDP
1635,Valle Vista CDP
1636,Valley Mills city
1637,Valley View city
1638,Val Verde Park CDP
1639,Van city
1640,Van Alstyne city
1641,Vanderbilt CDP
1642,Van Horn town
1643,Van Vleck CDP
1644,Vega city
1645,Venus town
1646,Vernon city
1647,Victoria city
1648,Victoria Vera CDP
1649,Vidor city
1650,Villa del Sol CDP
1651,Villa Pancho CDP
1652,Villarreal CDP
1653,Villa Verde CDP
1654,Vinton village
1655,Volente village
1656,Von Ormy city
1657,Waco city
1658,Waelder city
1659,Wake Village city
1660,Waller city
1661,Wallis city
1662,Walnut Springs city
1663,Warren CDP
1664,Warren City city
1665,Waskom city
1666,Watauga city
1667,Waxahachie city
1668,Weatherford city
1669,Webberville village
1670,Webster city
1671,Weimar city
1672,Weinert city
1673,Weir city
1674,Welch CDP
1675,Wellington city
1676,Wellman city
1677,Wells town
1678,Wells Branch CDP
1679,Weslaco city
1680,West city
1681,West Alto Bonito CDP
1682,Westbrook city
1683,West Columbia city
1684,Westdale CDP
1685,Western Lake CDP
1686,Westlake town
1687,West Lake Hills city
1688,West Livingston CDP
1689,Westminster CDP
1690,West Odessa CDP
1691,Weston city
1692,Weston Lakes city
1693,West Orange city
1694,Westover Hills town
1695,West Sharyland CDP
1696,West Tawakoni city
1697,West University Place city
1698,Westway CDP
1699,Westwood Shores CDP
1700,Westworth Village city
1701,Wharton city
1702,Wheeler city
1703,White Deer town
1704,Whiteface town
1705,Whitehouse city
1706,White Oak city
1707,Whitesboro city
1708,White Settlement city
1709,Whitewright town
1710,Whitney town
1711,Wichita Falls city
1712,Wickett town
1713,Wild Peach Village CDP
1714,Wildwood CDP
1715,Willis city
1716,Willow Park city
1717,Wills Point city
1718,Wilmer city
1719,Wilson city
1720,Wimberley city
1721,Windcrest city
1722,Windemere CDP
1723,Windom town
1724,Windthorst town
1725,Winfield city
1726,Wink city
1727,Winnie CDP
1728,Winnsboro city
1729,Winona town
1730,Winters city
1731,Wixon Valley city
1732,Wolfe City city
1733,Wolfforth city
1734,Woodbranch city
1735,Woodcreek city
1736,Woodloch town
1737,Woodsboro town
1738,Woodson town
1739,Woodville town
1740,Woodway city
1741,Wortham town
1742,Wyldwood CDP
1743,Wylie city
1744,Yantis town
1745,Yoakum city
1746,Yorktown city
1747,Yznaga CDP
1748,Zapata CDP
1749,Zapata Ranch CDP
1750,Zarate CDP
1751,Zavalla city
1752,Zuehl CDP
