,0,1
0,5.310363813185118,4.464224674741113
1,1.7134699050143047,-1.9766776481531028
2,0.09005882101091212,-1.668199176253001
3,-0.2542297008342955,-2.8727852380078955
4,4.830889854875277,1.0247890523930647
5,0.543071740467973,1.4977109458378601
6,-1.213728148022967,-2.6796766491901014
7,4.876993582805124,1.690926101630284
8,4.035821457459788,-1.1205764372322922
9,4.729608644498357,1.7539164808830572
10,3.5808021296571537,-0.8973417626646191
11,2.8714453309542973,-0.12909168124084247
12,-0.3119742217434718,-3.1972285232569737
13,1.4772352481712634,0.299525967398774
14,4.677150945260589,-2.397390828556733
15,2.592223852421267,-3.351932786781405
16,5.280423219156463,0.158225956120565
17,3.996673416854786,-2.5816808103871836
18,3.014914848928973,-1.8477831010725723
19,6.705101771926413,-0.32202378777405927
20,4.299381372129471,-0.7765012544029893
21,5.036025453701723,-0.1740634836969992
22,5.838223227089861,1.0714780615887736
23,3.038225083874957,-0.2820903358110448
24,2.280077463023314,-2.74534232499766
25,-0.3241378594233275,-2.2986865268695222
26,4.407527129441289,-0.17101252342637063
27,2.6480217282010954,-0.16059781077480495
28,3.064719831024729,-1.4140907150371658
29,4.776324335255959,-2.845799715922017
30,2.4290682989022976,-1.2003544252908234
31,6.286825166054809,4.8616350415482925
32,4.044468030232383,-1.6171863355508256
33,3.4086970949049813,-2.3894565309480367
34,-1.0096435052569088,-3.205950847246666
35,5.628623504069342,-1.4340557746305604
36,1.8656674819347725,-1.4374759532378758
37,2.289238624235458,-0.15917919000342529
38,5.2035925533316,3.1067575668473584
39,0.3049923336259286,-3.982031975590582
40,-0.11554632045410962,-1.94347047590685
41,2.9475014095397802,1.1411821721698931
42,-3.507129885051569,-4.8338433988479315
43,4.5206113965006764,0.7766842831829979
44,4.690264932078912,1.5321637375225832
45,1.4174637818158125,0.09420704971131255
46,5.707926242911693,1.1654867959121535
47,4.228031300732605,1.4889841111275741
48,7.393808053617427,1.390078914857813
49,1.1670008727237016,-0.9313005160460337
50,5.380778188288057,0.29400579364561996
51,1.6643003495466693,-2.4310206359624145
52,3.032841667926243,-1.2091419955437133
53,5.882528883488126,-2.3780178492117794
54,2.0754982791273684,-2.264001691473677
55,-0.11016205840723314,-2.6948477092813894
56,3.6710038027113914,-0.9369017794634802
57,2.2201144868196865,0.13308185027645747
58,8.225512462071688,0.5993227258908773
59,1.8169271551390604,-0.7553197129931445
60,2.536753999899661,0.5964524283477199
61,7.3785641563394755,3.10646616969204
62,0.9892682556374521,-4.300630917974287
63,4.441480997858145,1.4919686665433023
64,3.189802974413287,-2.0631610650319496
65,4.28104102671543,-1.2310996035258208
66,5.878951950844163,2.357571528127151
67,5.41898389889438,2.1126910682296143
68,1.032868293930078,-3.346153347614097
69,1.6818729835011998,-3.118125105690757
70,2.5278866041655377,-1.1081336198277383
71,1.5907242270855027,-3.7438278124156157
72,4.989941310375356,-4.132140896822895
73,5.506073220432772,-2.5765788157489076
74,6.07301552970125,1.0700723199686264
75,3.7510386232542197,1.1489042125726634
76,0.29985361048349235,-2.1681696964556396
77,5.541561207509385,0.8213646108691091
78,1.635097122376224,-3.3498516417123563
79,4.323078515229093,-0.7268682990359994
80,5.994655667067301,-1.7251405893384955
81,6.331671250617506,-3.8045420404742925
82,3.8110485977543433,-3.186322872782186
83,0.9287509970586427,-2.0650116265625407
84,4.063205013506277,0.16325054613033352
85,-4.498403681045157,-5.7708674158876985
86,1.5874120512554417,-2.6407566193620466
87,1.5336662962569543,-1.7655483128168683
88,3.503071185191227,-0.6642231075804343
89,-0.2136369819711006,-2.8414530325200884
90,0.4075919469499958,-1.9367856347813015
91,2.775554221503108,-2.884828290576353
92,2.1573112711233406,-1.0059039634053601
93,7.134212903249679,0.8941459230233413
94,-1.8264434180076767,-2.857080183669315
95,3.6660758469553674,1.0451411762183747
96,4.328863684923139,0.7550310312965169
97,2.565317708434047,-3.3376884834958402
98,4.621070776320466,-0.4188243935705762
99,-1.0126895309731383,-3.966400269446157
100,0.557027889079321,-4.58206986612208
101,1.5036285685440862,-2.638746878434041
102,1.3277312258382203,-2.688698898922949
103,4.220638258835775,-1.1063299943238276
104,4.319563553533069,0.2025601367617602
105,2.9436630239100694,-2.8043187977643536
106,7.795821654136997,1.2178297109311709
107,-0.16363812959442736,0.5188145521073613
108,5.3000830313562215,1.9474100885949475
109,5.597098980972159,3.1819337600329787
110,2.9834430848267623,-1.9362780296787507
111,5.228020924774805,1.4238727148547432
112,-1.3658266245825077,-4.3135580799965325
113,3.1259960250002568,-2.6875610762633837
114,3.5833415928082477,-0.8174777406319425
115,3.5570733798807943,2.058974857333272
116,-1.5217343577941955,-4.537907459981626
117,6.100020907064831,1.5081398854941606
118,3.767087389065086,0.19855496306607168
119,3.898604869364306,1.2155984137690194
120,0.18509978236365354,-0.2974516618096671
121,3.4963783385225944,0.1991059611226227
122,3.4662597318065127,-0.8286014227975477
123,-2.2914855607157154,-4.567152132309179
124,4.642279466730411,2.2982079085621425
125,4.758629479122101,1.5058765265335312
126,-1.4584186899814222,-2.935198432131516
127,4.837696552209266,-2.851130014189218
128,3.462660385126365,-3.9214086886990107
129,3.1786633847726895,-1.0755491947311744
130,6.174856906816983,1.4145053874645113
131,-0.15088674955486692,-4.214012220648957
132,1.4597241198362174,-4.096306049149574
133,3.933833152782679,-1.6987330047897644
134,5.942543703798221,0.5978186183415761
135,1.6268688281148596,-1.8167730723059163
136,5.110374166384748,-0.2403553904878316
137,3.099545078430507,0.9879878111920362
138,-1.222996933068175,-5.217093755781335
139,4.098434267162653,2.4432485970677638
140,4.480496351338663,-0.6044650194331185
141,2.8620955017188505,-2.9246057848242364
142,6.17911326916382,1.80446225938761
143,1.6710334705929002,-0.9508456880600011
144,0.6605605084235489,-2.5585786992782857
145,4.391479026101243,0.30664938701617284
146,6.470438988336595,0.6822202939778081
147,2.1380074055147738,-1.1712883898194486
148,1.5874114903783976,-0.6023240103446039
149,2.725599750710892,-3.5269335395551167
150,1.2899446046849374,-1.9975937909049444
151,6.465494721467833,0.149408071903258
152,2.41447730337268,-1.246697097759712
153,4.747384465695569,-1.6286663666625176
154,5.464340231709384,-1.1607725662461836
155,2.430275798559218,-0.18471047146465858
156,0.47232487638331033,0.07520546023558783
157,-1.2797475358917048,-4.003033150517511
158,0.748610682807537,-3.1325499365663245
159,0.18606761107241088,-2.654056344811478
160,3.6908426884399326,-1.5731496466601365
161,2.670063531392945,0.22457810535224798
162,2.3873281521899155,-0.09448042793727907
163,2.3801892473788766,-0.011123765483353032
164,-2.172263231699561,-2.915832098204976
165,3.0824867915737806,-0.5304423268819235
166,1.5115232713763849,-1.5414141003439736
167,4.383506483320783,0.6731197414950176
168,-0.8336932977473412,-3.235952321949897
169,4.3876855979448255,2.1226823254724327
170,6.121135174668474,1.3108986115410302
171,3.7019378724254937,-1.4136611963612487
172,2.8785108300194406,-0.11725821856873686
173,-0.20311036727470944,-1.1852081233129808
174,4.9008743398488255,-2.6896324689079902
175,3.6264005955547036,-1.5582795180004054
176,1.1550664396111905,-3.797314590286777
177,4.2610643976080524,-0.8463668545494472
178,5.917109139829405,-2.513044716494008
179,-1.0811669617648851,-1.2112235681912829
180,3.46366035349089,2.6256789891673686
181,3.4100110841586644,-2.1695953980856837
182,3.7287667435465033,-2.1082184496105216
183,1.0425224264134758,-0.947230315987662
184,0.5487957382498183,-0.8236924443343127
185,3.3564771069943955,-1.6491773752955552
186,1.8738718955052347,-3.9588849488635827
187,-1.6693324065663528,-5.8900032852664745
188,4.857703088503934,-0.5576591442303356
189,3.6202335317646592,-0.05501607933112296
190,4.804123839740561,1.657249622437448
191,2.947608956925413,-2.4340103984763073
192,1.5216652203151284,-1.6581647910513089
193,2.5335370992775568,-0.7149115733844389
194,0.6795331144012335,-2.0459613086998027
195,7.995118670822562,2.4360204057513903
196,5.606121623736024,-2.207795749733152
197,1.7363837588494875,-2.2933587792692
198,3.700448171610285,2.483629813104084
199,3.129138969293802,-3.2255079377581466
200,5.865278633278747,1.6431225153127
201,-0.3316720908144508,-0.4846775771329448
202,4.006362758968023,2.5211141016617526
203,1.5573656350799991,-0.26192010135659927
204,5.247922334980494,0.6958340009059205
205,4.077775625240376,0.8415234324126057
206,1.5916439594664802,-1.9500777545562367
207,9.325839176266367,1.2779360890258036
208,5.585886725278671,-0.37367721969042766
209,0.9122645309986854,-0.7496581299629776
210,0.6353568473131292,-2.2179157866777484
211,0.8097114425894443,-3.279587981700614
212,0.07053730007613623,-3.9874446107982497
213,4.796281170455562,1.6803278846757332
214,2.0271022657891518,1.4247519856331121
215,2.695104027357205,0.22783157502954188
216,3.8085535265533426,-1.7662074849686014
217,3.9854371579158303,2.8213021664595765
218,2.3603235968017335,-1.3195175925568983
219,3.7927116958517213,0.17104601673446918
220,2.860061579419154,-3.794738372106777
221,2.4552603555314523,-1.8521108643068582
222,0.057043144634036924,-0.6746271336482331
223,0.22177399807980835,-4.170589444252011
224,-1.1147260266664425,-0.6710903820510047
225,2.360525512316912,-1.5619280522096128
226,1.9909494218467438,-2.060213825974581
227,-1.1797973343237294,-3.1758852940175717
228,2.8310874020017676,0.6682158786870696
229,4.708386504528095,-0.1457179208707441
230,4.735065729628818,-0.10413160294949997
231,-0.4476518043929274,-1.8019766374235857
232,2.953565181655079,-1.7887847913753658
233,1.0662549370573815,-3.0487828095668776
234,-1.4947149473938977,-1.8215656143865746
235,3.5084724910164615,-0.37357835398193506
236,2.6630970338667668,0.22986075011642648
237,4.929103378492272,2.324964456557476
238,2.3278172532344,-2.7713105161820506
239,4.421942439393266,0.03659767961444138
240,-0.1944300682204121,-1.5015380544007697
241,4.74654154902433,-1.2499508012516474
242,4.437148289338454,-1.174735627671734
243,-1.212406132964233,-3.423116076102609
244,3.859758240556536,0.2518493647393738
245,4.417347199683892,0.24492654339121045
246,6.390644489012183,-1.0527907485236099
247,4.660776717256228,1.1819371425328309
248,2.5443017712062668,-1.6953100678801882
249,4.177571478633986,-0.4409528162958438
250,2.6454428531730834,-0.5888858102595109
251,2.5802170924399324,-3.7894403591446393
252,4.4092430971473675,0.4012355875947611
253,1.6000155756098131,-1.0468835655044852
254,6.253142229710738,-0.41066301950782935
255,-0.27599486301836196,-5.0188350818851335
256,3.5965657540495855,-3.201300154849735
257,8.205010214925718,-0.6128551381552148
258,0.7749528801531169,-2.318554317848417
259,0.8379654494083604,-1.675775878268492
260,4.867898960585925,2.422533838309558
261,3.7909170798082763,0.2699282166472825
262,1.663652740285456,-3.204585796637475
263,7.567846455502164,1.4334404473598679
264,3.572252876144769,-0.6475725663875767
265,3.6528416807671884,-1.8683406500732407
266,3.9064734463988326,-2.554672210565319
267,6.234327114970542,-0.14298762311181668
268,5.973316303938558,-0.05784417037940215
269,5.491480345010817,-1.690788967882525
270,3.2664382403461434,-1.9711108840642608
271,4.2314447467320395,0.02916188357554117
272,3.4183396880451347,-0.9242876320067278
273,4.92260392810671,0.6552110572365104
274,2.588542991452297,-0.3689174845032053
275,2.110572955873984,-1.231053118339013
276,7.956182778500816,1.1029526250213753
277,2.935732830514387,2.4161093514886884
278,0.28875044955342277,-4.976194827057126
279,5.753907698814519,-0.3516200898478209
280,3.93473516396368,1.0349697790020338
281,3.2360175366301513,-2.339422227753187
282,-0.02523061462121401,-3.31944876617108
283,2.5574344588442757,-3.5958457212118224
284,2.9684078776624596,1.833150283225836
285,5.131683328363948,-2.554445109938696
286,3.7561683089256963,-0.3626690551349291
287,6.943873841551806,-0.8048881597318329
288,3.947633440966266,0.662802832930991
289,4.119489721111257,0.8462065932801603
290,3.8132713398103455,0.9345179242857427
291,0.8891682680512423,-0.9015503835606022
292,4.15865065724958,-2.1596989108560662
293,0.598045293019378,2.314352984464644
294,5.668122292208203,-0.8349894792015767
295,5.815667779821091,-0.21932798404653198
296,4.762213951766315,-0.044683277478602346
297,1.527418142066755,-1.8346478517395997
298,5.320078173334668,-1.6848608042834234
299,3.9577023042446333,-2.6434473447672557
300,6.317368125042414,-1.435105876864042
301,3.242369459930723,-1.4663241971186578
302,2.490768965833858,-1.213275648635049
303,4.767821312331302,-0.39254687626699514
304,2.416491622601717,-0.5472039171481103
305,7.013423674869547,-0.04172302203582323
306,3.767418982452171,0.09781027331018133
307,1.3444036246591575,-0.8570162094840401
308,4.451096600700861,-1.419907178828455
309,2.4198856378536155,-2.7535247077337957
310,4.24476924588494,-1.652218509975575
311,1.9033223937466353,0.4242779719328076
312,1.34753787523865,-1.4913031244781632
313,5.79673962688021,1.7416422796832949
314,-0.247040578299893,-2.255477751503464
315,3.0433911013628157,1.8618705203269084
316,1.1673835298391835,-1.0959149449383951
317,5.099438457200952,-2.5905803576328745
318,-0.738581165582969,-3.950908111021053
319,4.659935054043821,-1.3471851949728444
320,3.9459282931932225,-2.3464577080759357
321,0.5596131199883216,-1.2499403274302303
322,-0.5998389480347832,-2.5446022380321174
323,1.8468205758864356,-0.9966776216380291
324,4.081159745825531,-1.3646392205275846
325,4.160385734648829,-0.3950258441554052
326,3.076324492460687,2.288449269301336
327,-0.8602378483638602,-4.7448915317678555
328,1.9251690831925377,1.2005146171773733
329,3.2908091002754425,1.1855226107753691
330,3.799743016075729,-1.6282250539882357
331,0.6266726591226552,-3.9253408357754607
332,10.205563733461839,2.964838012164868
333,1.5404004038418213,-1.892920357195486
334,5.757207925223829,0.9880259568969405
335,3.3641363687233805,-0.3856698890044543
336,2.1652507910479684,-1.9099879390130419
337,2.31121305273771,1.0162189217855109
338,5.707916703220226,0.9938056378235496
339,1.9838744805027695,-0.8417090056463576
340,4.328013162879529,-1.6889082059565288
341,3.949237518973118,-0.9571230219130302
342,5.565857459531122,1.9432308978418251
343,1.6386057804855945,-1.525378667716388
344,2.4586771080938954,-0.8291149209388116
345,4.249394954511715,-0.38464757174892916
346,-0.17117128767326983,-4.9516471720497215
347,1.7659499256870532,-0.5920926439622827
348,3.496026487525421,0.1511751702096238
349,5.142976881436349,0.753451764037196
350,4.68766671004844,-1.9635303872092047
351,5.769258385327891,1.2321092256410653
352,2.583038101642331,-0.27508006722078737
353,-1.0529142252495367,-1.8163125719349549
354,2.6329419472725255,-1.1506574682995165
355,4.913526577849795,0.9825918476665223
356,3.715924817512648,-1.3510400119890629
357,3.1597248079516618,-2.8966418958698084
358,8.712186511199102,2.031386335861549
359,6.684084774956257,0.260997769253704
360,6.590054270613567,1.7369717737686519
361,4.250403603794217,-0.7491065726700026
362,1.4599545057913728,-3.9528983150642873
363,0.6851856541082033,-3.1527575153625493
364,0.7532426655329902,-3.683265855304732
365,2.5430559476767067,0.24978212042506365
366,2.197476160985219,-2.2359324362252506
367,3.741234661704242,-0.8665538703264366
368,-1.6472126039159383,-3.452124049548691
369,8.510887431671126,2.0924521170483827
370,2.963168220468927,-0.05037478088792635
371,3.735339187084921,-1.808889873805454
372,1.1705831793220514,-5.088204464356419
373,5.119995577728615,0.16776087943016282
374,4.557242506819306,-0.20580539687743815
375,1.8534579189455225,0.8492219692185192
376,3.350629131026107,-1.0140008538943686
377,-1.4980629237575274,-0.7104418001201412
378,4.266103301205705,0.9249746097758789
379,2.224499744579547,-1.4039854052293659
380,0.2832263434644542,-2.419472095565805
381,2.11944967288838,-1.15825701003987
382,3.425181697413756,-0.541823336435623
383,3.839165139225817,-2.719676664262596
384,4.849636708802293,0.25232935407111423
385,5.741530862445435,-0.19907121341556988
386,0.355226505866058,-3.5628453986826814
387,2.303027417784765,0.21740137493939682
388,5.753085135201604,-0.47069650616839154
389,3.948112855067847,-1.4833496773919308
390,-1.1315206753909104,-2.014267076194411
391,4.431037272961143,-0.5732223938411104
392,5.721007423321888,-0.8437971867413379
393,-1.051023801723634,-2.743575026289875
394,1.4139427338396935,-2.43508742315724
395,2.247435276909202,-3.9750283972304405
396,-0.29429283816518303,-1.8242523082763467
397,3.159047728645678,-2.2218490028596936
398,3.1966353821850326,-1.9766155405662933
399,3.1941055101881237,-3.1159139751983393
400,0.8234261680968693,-1.0146611396851763
401,2.793716389790383,-1.4869796983846968
402,1.0899684567101895,-4.496988978927346
403,3.7474662117137143,-4.1544167839581085
404,4.112588260107027,0.7366211465586825
405,-2.336293295478751,-4.608545311331988
406,3.669479253445651,-0.4297211892791899
407,1.1579347765020587,-3.2342137307002603
408,7.098470879650549,0.9740819019475593
409,-1.2605573472752543,-4.638690586089773
410,5.940099125546409,1.1051634333580784
411,-0.7663239124759835,-1.0641519296193138
412,4.3288395263494,0.8461924454975578
413,2.6133574208914423,0.5265950500047345
414,4.560001507273836,-1.285332312567978
415,1.1234451113729118,-2.5569164090345806
416,2.65137525195457,-2.9641609393624266
417,-0.05983498037025736,-5.1613503603770265
418,-0.1530763698211488,-2.4618313904691895
419,1.164873478871142,-2.8051979249294767
420,0.626385012790625,-1.3042651585369032
421,-2.937472995077842,-1.8987473757622446
422,1.9096972866353066,-2.9811871646586328
423,1.808935900018236,-4.773563654102171
424,0.5075951308601248,-1.1522671894425016
425,-2.4547520598993122,-3.9630461883959245
426,-1.390612504266472,-3.178910832130294
427,1.4602461793705959,-0.09539386069452604
428,4.756432903569701,-1.0545130915379333
429,3.528054587331491,0.555849730468881
430,4.047422956155358,-0.11047208202177028
431,1.811485838757525,-1.8621799992078536
432,3.7479266662948207,-1.4335607292222707
433,0.8140384741288944,-6.043702751626739
434,4.048089074306455,-1.385906591972421
435,4.596315171541413,-0.2009044339526418
436,1.0544513547136376,-2.3644249987365527
437,5.5363744135758655,-1.0745900005764195
438,-1.916579198418841,-2.5850156929721493
439,6.092977826471893,1.12139039592879
440,0.03886136096047643,-5.005686212326155
441,3.709288411327551,-1.4610974422290015
442,-3.8314289400276413,-6.2712404208770565
443,-2.190728358701292,-2.2900021970136235
444,4.5235241370921635,0.9434719977278245
445,3.265320860782362,-0.5800694318798514
446,2.7423206555048973,-1.7929563975551424
447,3.5693941344548357,-0.38540574634049596
448,5.943667338905561,2.077006836960115
449,4.757740373636442,-1.5706823764454865
450,-1.5573374467307568,-4.252710178833298
451,4.764980953694476,-2.259005367982308
452,5.702854013158095,1.195248735547597
453,9.968965478471398,3.418292642418188
454,4.841322605842546,-2.0888950411930853
455,2.2132362694206984,-2.709992854525299
456,6.213518837388852,1.4849045946966757
457,4.227018993776495,0.20525511560824716
458,5.60309535238431,-1.6993060475604722
459,6.928715481411648,0.4313063168208686
460,2.8098342112375363,-2.1148573420069745
461,1.475213409696671,-3.166240573567463
462,0.25282241052545285,-1.9139990873328219
463,5.5077792075589596,1.2675380628838568
464,1.1670174076821247,-1.969174506676513
465,7.351810446814767,0.9501920350736917
466,4.065781745012308,1.4407172477811088
467,1.9460070207077342,3.9654468102184532
468,7.357875626315888,3.002028378168105
469,-0.3087136660971299,-5.990016805800798
470,0.9727217060433477,-2.925452389721367
471,3.753651582922619,0.05491771378192922
472,7.237772551179451,-0.4275428981205862
473,0.2907378732671866,-3.730804572332895
474,8.517197819320451,1.749251955181157
475,2.109127421158809,-0.5855194081160525
476,-1.05441580071514,0.14781878377977908
477,7.437095423712254,1.5447709746644405
478,5.242354315083334,-0.1375116646862209
479,1.5483210471362576,-3.1071963222530297
480,4.154550230570591,-0.9768936923254032
481,-0.5828634647740101,-0.42695344135214675
482,5.122466437595683,3.498839581547422
483,3.2087168211324224,-1.1015803577874186
484,3.6744375322788834,2.505909705375475
485,2.4697081842622337,-1.2185572999349747
486,0.894590484301272,-3.381965086047619
487,5.200999552021356,1.6397692839464395
488,-0.9419347735044838,-4.0477365442254385
489,3.3430829413846723,-1.201878254181607
490,9.765726185439934,4.1354591037202075
491,3.2867671971570447,0.7821897441580845
492,-1.049340058770981,-1.9804595816818626
493,2.3869402643350184,-0.9208829076732725
494,0.686572824225637,-5.0273813883264955
495,2.1367541310941336,-1.910144172778129
496,-2.2337586856427096,-6.176008190478741
497,5.3769864871925055,0.18903640616039263
498,1.3966289183163825,-1.83339817777832
499,2.623459948730812,-0.917865348238889
500,7.401260240835727,0.5033422914197092
