,0,1
501,2.7593162282404213,-3.3832792543909878
502,3.767100261936207,0.7430578493026996
503,1.64839181142922,-3.311211528411585
504,0.09193195461897075,-2.7660239946667566
505,8.856099373534374,-2.138080986730082
506,4.985862099240483,-0.45728820008731863
507,2.219415904968655,-1.140163334780687
508,3.4681426270470843,-2.5654691651678108
509,2.703127921953971,0.8000845035619317
510,2.1157114746698062,-2.1521141623312277
511,0.49966678803407927,-4.342969962234846
512,1.7657811181727683,-1.3514928917944022
513,5.1328410962869135,-2.0862637283589307
514,7.260539928689386,0.22526858891882218
515,1.487439774141104,-0.08570500781728196
516,5.264015683782615,-2.195301771814611
517,1.1398785954328723,-4.401195269131205
518,4.02994004308836,0.5063717114196968
519,3.0030004501091847,-0.4565571103469318
520,2.0563567458099996,-2.181686742764253
521,2.129199012681923,-3.335579320523689
522,4.518215210437667,0.8528946921016829
523,1.2077878375428803,-3.1373420357059056
524,3.7413651373888657,0.06358485987775331
525,0.4583046691802659,0.21950450933709287
526,0.17503867799551331,1.6818993280841887
527,0.8609880245798385,-0.23132953151570246
528,4.606748593296192,0.07579227726269355
529,-0.9223166169356127,-3.2469194314001713
530,-2.7725398106162995,-3.4705400252912666
531,2.6967515971442455,-1.5935083111624757
532,8.140332173452915,-0.4463216544777373
533,7.08880297495625,2.6730359966758184
534,3.086203550658805,-1.7971187211056252
535,1.2676542784068077,-2.6962058445559034
536,7.215513259904761,2.2830388955456202
537,0.4235553409143993,-3.083602775756897
538,1.4801874453696953,-2.845104825431281
539,1.2339505332431615,-4.8798918881902935
540,-1.2779211344632087,-5.986384569947411
541,-0.7419591931922578,-3.347071950153595
542,-0.16565829240506114,-4.5911834431831435
543,3.048179572663368,-2.3076566646469487
544,4.1419274755227935,0.2360205789237353
545,1.0797962559485554,-3.3331372043037915
546,1.653287222435423,-0.9205782788493425
547,3.2179088908344355,-2.4694035176919664
548,4.0408910519330625,1.7871751006882577
549,2.985296304038433,0.006408030084029237
550,3.035347765893222,-0.7839393999976286
551,1.3752620375904274,-3.378712404322208
552,5.297558628092943,-0.08902086655149055
553,5.088855548960364,-1.3234684751232524
554,1.9862560762091346,-1.7803882574825523
555,4.868557625457882,-2.258378004174787
556,1.6982604627517768,-1.9564852894384275
557,4.954864045246991,4.441285669316992
558,1.9263223062232462,-2.4258659416950974
559,0.1280694840901826,-1.763414004116254
560,3.177854379137469,1.5420985442162283
561,0.1658712302673031,-3.3910046584145306
562,0.3304134102248062,-3.4649881591404816
563,1.6325920594556433,-1.9261959709044612
564,1.832075887182796,-2.633951830665797
565,0.950149840767101,0.29041761798530485
566,-0.3876001994481353,-1.1423225523435385
567,6.675828304036404,2.6776702407293276
568,-2.0086763213527474,-4.7300119424463265
569,3.440932217371655,-0.6451197932965101
570,0.000992814898648664,-2.8038561064564833
571,7.119346796688891,0.9066456417182902
572,1.3131876484221097,-0.7509763824048852
573,2.1841788527072636,-2.37859027677745
574,7.172807533546284,-0.372167560849442
575,4.875997105983551,0.5318088464564206
576,4.247367909447791,1.5992959654342576
577,5.931788324438539,1.6686125028192804
578,4.872694145851003,-1.250757724223118
579,4.130136103918225,0.3080778748204478
580,-0.9967091097390042,-5.176132615057816
581,4.981995849804976,-1.2330860051403165
582,4.253386373119523,-3.2586416258642306
583,0.756051867531939,-2.6491152414943606
584,0.8212846368325701,-3.713340022798312
585,4.294455626281488,-1.2513685736644597
586,0.16830179262546796,-3.4729383076359945
587,5.639319661167112,0.3300273050309528
588,0.31868177112772855,-0.8927934652964068
589,0.9813963899327449,0.3013564320098552
590,-0.3030803229992918,-1.588266797529561
591,1.4326128871410249,-1.319980344161084
592,6.9615815088531035,1.42587844525606
593,-0.49656687981727154,-3.833970354149753
594,4.412699878364185,2.102672469467303
595,3.0718246259091413,-3.0293914460749933
596,2.078667417832521,-4.137862693093826
597,1.7856897234403504,-3.423257128168018
598,4.205302470283345,0.7045375987844538
599,-0.2721038428530269,-4.229122516648287
600,4.5090308426014865,-1.1764571358106126
601,4.508820483041141,-1.5433283187713527
602,-0.014570535401372542,-4.599949005271205
603,2.472894385289853,-2.5239013045733603
604,1.927581712689224,-1.857210865801746
605,1.19011382961766,-1.0892313318075786
606,2.0199843722409736,-0.8991612159624104
607,4.163321192439819,0.5019222759854005
608,4.832222477025805,-0.579708935551829
609,3.6274617937025324,-0.5545172535521831
610,2.5824314205269436,-0.7091680310221129
611,4.085134953129039,-0.29743348284991955
612,-0.28364588937663626,-4.835814973789624
613,2.061630306781591,0.9478506509739608
614,7.165908634648951,-1.3299273788779638
615,3.6605874787071113,0.2226181845120605
616,3.3511909412012395,-0.9423016275532481
617,1.6935579688880302,-4.719332727224022
618,2.0575526635861716,-4.177995390260454
619,5.783023199495338,3.0423224798813067
620,4.178840590312237,-0.4090781567578451
621,2.0087743108920497,-2.3870828001329985
622,2.8021149549822124,0.5423602293948693
623,2.854930691265001,-1.4325621752101294
624,1.0112965982090445,-2.0722589500938593
625,0.8215953143482797,-1.7312687161270492
626,3.337650880032866,0.33936229468432244
627,6.386318247253869,2.291139790818444
628,1.8536855009931836,-1.4464917157316939
629,2.440262087502962,-1.3397080115962916
630,6.408654811618535,-0.27435218369991843
631,1.8340408181426622,-1.753112558644868
632,9.383338192209614,1.467358628110826
633,3.1410998088348734,-0.7107989552281075
634,3.2510410553572897,-1.3140170351993572
635,3.210086304070878,-3.8458382594345593
636,2.225531874300868,-2.4421787576724974
637,5.5828718421640575,1.7831545179660973
638,3.8573398703440795,1.5893403673682651
639,3.7121571854832665,0.7092484676586233
640,1.8559830012179104,-2.049658643253225
641,7.334734602965675,1.746328111352868
642,7.030251000619348,-3.1331108290491083
643,3.3425383956415966,1.0604986396660396
644,2.5460483658716218,-4.763800147879966
645,4.2209849354833615,0.5773935002659447
646,2.9594597528824336,-2.8334433579640663
647,0.29210714422904926,-1.659552268707123
648,-0.04928712574251026,-1.92270143920558
649,4.514007997781837,0.39525809091604214
650,2.01593556129008,-0.2624801340104439
651,2.952162716079574,0.023217298582685952
652,3.5457973498567315,-0.03185696985541764
653,4.611166041640507,-0.8563698975093599
654,5.759581677161281,-1.1362969269002001
655,5.031168634309347,-1.1240560179394476
656,3.044307711861767,-3.0237781266747468
657,4.251890000526691,0.8568557940845782
658,2.3006228293516484,-0.29402555796551666
659,6.663600024461436,2.597935110012945
660,1.6855843520148688,0.678776109924657
661,-4.143447880392905,-5.603459171349715
662,-0.37115059200816347,-1.3783369825713194
663,4.59255830157398,-0.3239500575218738
664,1.0611253551022435,-2.592065590754667
665,1.5063731075428235,-1.2968966791547234
666,7.0523627085008185,-0.06417891312727686
667,3.7308726375394508,0.18432834255789232
668,2.2690450221530956,-0.5280770150697985
669,4.885865172593531,2.865007335966059
670,-1.53153190130452,-2.942933695464628
671,3.5418954860203473,-1.6999444672303117
672,-0.7815060616749911,-4.7146999442978474
673,2.354326228525971,-0.9239011391709442
674,3.292186872067722,-2.4429384263238108
675,3.0820588841348346,-0.5137276625944084
676,2.7141818306134127,-1.5580454348965065
677,1.963384112579652,-1.7001975343887454
678,2.70196878491922,-1.2058926806481172
679,0.973594681591011,-3.8009830928751
680,2.2838199005323236,0.5979598657621623
681,2.9783994903443287,-5.869010413721294
682,6.025033894054507,1.7936486981877593
683,1.3413317439735783,-0.3010417518234564
684,8.132671959133395,3.629463757098958
685,3.1805599797924233,-3.650944712164526
686,1.649415800378545,-1.3605191248034236
687,2.3096628586735912,-5.189117609313538
688,-0.39109979382247717,-1.5675972528298692
689,1.399298607310403,-1.4202905097800842
690,2.326054105645927,-1.9393231400557704
691,4.851184246394665,-0.8545504199127842
692,2.589811986134225,0.09629775396623552
693,0.1404041132993794,-4.713422637297152
694,2.3288594856857716,1.2052846097669674
695,2.399302914785137,-4.027873556738692
696,6.092255143760406,-1.293140224175367
697,0.07407916364178213,-3.18625564470287
698,4.9365947555858805,0.740278497242093
699,-0.7292479884360241,-3.811292661093231
700,-0.6712239602595163,-3.617317922726823
701,5.516206164083588,1.6831002367258905
702,-0.9898185619143849,-4.514590929738988
703,4.953676209650606,2.036267713362905
704,3.653676000418934,0.358022463675961
705,1.9543067455169283,-1.237800319151801
706,2.1448991379291757,0.6311960497653004
707,3.9899955097483755,-1.7178051662501463
708,3.159356392578293,1.3410681633641883
709,0.9564593835402508,-3.617470274232227
710,1.056616928150025,-1.917044057364254
711,7.202580923525305,1.0598017129830617
712,5.087674415084168,0.5703337362246723
713,2.7362433109425055,-0.7778643082015289
714,3.7866756290009262,0.009545125535350474
715,0.8366367778196615,-0.2961738028973706
716,3.070255877182579,-3.0578387502563564
717,4.369554905106471,0.13437590052635362
718,0.33525321702791233,-1.3688087483753524
719,2.046427926912341,-2.544084627617617
720,1.0603277177449757,-3.593236056828671
721,-1.977933764030654,-0.9962240963669
722,3.3323629588001555,-0.83639136148772
723,6.177637316574066,2.931118205456986
724,1.2530156947609745,1.3905935650853474
725,6.490085104589179,1.7366730715051188
726,5.233662046100817,0.9619600311851269
727,7.355828055446209,-0.06680652848266411
728,5.524312635206232,0.13346084941124592
729,-5.529674196416,-4.405151267773613
730,5.196448813977669,0.7379411612567097
731,3.4228523870925427,-2.0018858692078667
732,4.489890770508472,0.5241215301630755
733,1.7431085728339284,-1.8087830943839607
734,2.3002850181862273,-0.6523667737722615
735,2.554938559414306,-0.053890284539752975
736,4.449395212192991,-0.027925782441499236
737,8.137237648404003,-1.1087588185723758
738,4.403269464247618,-1.0639495443515208
739,-2.0755292944688177,-4.109430851084656
740,3.161007150164819,0.988154237008626
741,3.711778378648761,-0.6918316322523099
742,3.666631770129646,-2.1561148330355246
743,6.078176275873641,-0.7888709115107954
744,2.8439868342696752,-0.6362466928204347
745,6.529733262184211,-3.2413617671093533
746,-3.1603834715289523,-1.349124408792666
747,5.046016282817002,-0.9243300392884086
748,5.228788934527672,-0.7807157343958661
749,-2.0459664887196043,-3.084162160834035
750,6.74013381071399,1.8916173810747106
751,5.354583524162865,-2.825881197678134
752,0.2847633248130452,-3.4140402668318592
753,4.016504222794509,-0.956382482611602
754,0.5897181830304872,-2.5084209782282714
755,6.444690402234042,1.1922854738492075
756,0.693519199716417,-0.16399031458967384
757,0.9336278441943007,-5.6700729050743455
758,-0.7396492803315717,-3.970976176836795
759,3.758971712034626,1.2025496416555694
760,2.948192288357323,-2.3544548187131014
761,1.6310771607805996,1.1331310108876127
762,4.707408639888906,0.18509303064669358
763,3.0037294885562655,-1.0243247444412842
764,4.061112478810683,-0.07171500696068589
765,2.08818590646324,-1.9123437367823093
766,-1.1650889601637386,-5.5814057305959315
767,1.4042853921797354,-3.508498962260967
768,8.201687881446304,0.8246542792749478
769,0.16555927524049396,-0.1464020552325801
770,3.4501299140139,3.497206920959383
771,3.939752492735338,-2.159143966928193
772,4.894963808549899,0.3925617562850092
773,2.070770767624055,-1.6768097100567751
774,3.1294211435921078,1.4719743542863544
775,3.5809983867544943,0.3582277181987421
776,-0.6516497130036747,-2.747750377350233
777,8.439518877519495,3.120581951508009
778,5.813227091214586,-0.3012876112637042
779,3.926182333385104,2.261973759437899
780,-0.6201941100394923,-0.09090256529975926
781,0.9065336488356723,-1.070233026544322
782,3.7594264412095626,-2.986326934303074
783,1.662182015259439,-1.7753700304766715
784,5.32513260159582,-1.2208023895052298
785,2.05409500968155,-0.8301560043249874
786,3.1280156687894585,-1.4636090549482954
787,5.020466919597993,0.4760232176119157
788,2.450767763747177,-0.28461195761074465
789,5.714394832754264,1.6920017783254955
790,0.507902240731172,-2.7478753156669384
791,-0.675517182434552,-2.487233348604353
792,1.2334750660394993,-1.206377366238172
793,-0.08644821432279093,-3.1677847502640337
794,3.3412302667535183,-2.922752648934024
795,0.5055592609159985,-1.7594794778170808
796,5.157695574500846,-1.7939967024616839
797,1.3273582819913885,-3.6996214564247496
798,-0.23864590399745422,-2.839429810859164
799,6.25903733766205,-0.1068252363783938
800,-0.7637078209139951,-5.292398015379503
801,-3.3600392267850276,-4.944872078254198
802,3.1317668623108075,-2.2062372851646437
803,3.539430343331889,-2.523122541188342
804,3.9112835363365908,-1.4166920584745355
805,2.0374726831428918,-2.1900180549804857
806,0.40164533508492894,-6.230470352838644
807,2.472976527485451,-3.137206765445263
808,6.240961475054735,0.5066994998821317
809,9.068641668624181,0.2828519156333591
810,7.511202166438753,1.9017380903729104
811,2.528202629580448,-1.6413957366727927
812,6.159598030659262,2.5588823820017983
813,3.9150434243299976,-0.8412348277476833
814,1.2993160011939728,-2.429591684098509
815,5.091754624855106,2.822794003869803
816,3.206023397790057,-1.3188924476799766
817,-2.305412829205734,-4.0995786013747715
818,2.6008621915637513,-2.465970612540472
819,-0.25090094056007217,-2.7906953425686707
820,5.9185896039993775,0.23230273155514425
821,4.191824739172705,0.08973052164181072
822,5.970730486368218,2.3666371089589764
823,4.517328564658042,1.17654221481882
824,2.673900666182843,-2.974957893486
825,1.5034254742279163,-0.8177672723050488
826,4.93683707500537,1.6324660868503789
827,9.760038885051593,3.7072035266754506
828,-0.11282858134652907,-1.8107012996437044
829,3.0245368827964336,-3.0980971514264377
830,-0.09984400913305125,-1.7310872316566748
831,1.3345969786489287,-2.3018138564709494
832,0.14449642970825893,-1.3790114806277254
833,2.7222404622379277,-1.5349539831069952
834,1.6153866971766597,-0.3008493555572672
835,6.594780703023378,2.944865416796853
836,2.59497170127633,-3.879761733512105
837,0.14385907990524371,-3.8015598243352398
838,0.7580391739611527,2.3460750256838465
839,3.7811775506439638,-1.0300622957807124
840,2.25018287520892,-1.6239130626890355
841,-1.7253176273612025,-1.9790087235590068
842,2.3917312586117276,-1.3657059443111645
843,5.559979882680017,-0.2742630284654064
844,-0.9191815617588439,-0.42867994657638153
845,-0.11127467883432773,-1.4671894611344376
846,5.668864622143687,0.39350166773860407
847,-0.05341585756189282,-0.8950968746307271
848,1.972479901665858,0.5513577120029007
849,5.314933385664345,-0.3136587288614281
850,7.604003917698256,1.475892175405431
851,3.210042601572346,-2.0389736190036207
852,1.7820505411451042,-3.4416348887778994
853,5.0425109799940895,-1.4797994779607755
854,3.2501609767162916,-2.815865551623707
855,1.9888582441177955,-2.514805763176878
856,3.2090553318880946,0.5717682483788851
857,4.399076494107214,-1.1146754617568244
858,3.899924879460651,0.38649878360334755
859,1.3177900138645569,-3.5353493695676748
860,1.2476559615296576,-0.9941897551474106
861,-2.7174239708975083,-4.053504096782439
862,3.477222747475438,-0.5479152287157405
863,3.2954424311403625,-0.31006906359176933
864,7.622387576131906,-0.5539284095581999
865,3.365617005148324,0.4485138303985583
866,-0.793761928565802,-0.8282387863702556
867,-1.6144936291524337,-3.7710281281085045
868,3.9887918733686414,-1.1027492036211213
869,4.363332435414478,-1.7120977947726388
870,1.3171926585849592,-2.665425138377771
871,5.233479353335294,0.44234187414962767
872,4.985401601096676,1.941815071736193
873,1.1738130554987158,-3.3133085652659724
874,7.888172540032215,1.9869017567798273
875,0.5241288952217773,-1.9555359252380844
876,1.2731507732001954,-0.12696427136726385
877,7.178441945703707,4.059457892560235
878,-0.16089030836202634,-1.961390160999996
879,2.9755819093819587,0.4303820264688034
880,4.628489682616072,-2.978801445356744
881,5.943443641413532,0.9993223712209818
882,5.892859287088205,-0.9335654313232389
883,3.9923649294478123,-1.1711485877504781
884,3.689633515761086,-1.8974374372606335
885,3.920490665288853,-3.949432962477932
886,-1.9445925211998336,-2.4414299185730366
887,-0.28570109093068785,-3.1769674529221392
888,4.072698675795351,2.2507359972705734
889,4.0039004182732585,-5.882586524962826
890,2.3683344747494752,-2.159109823648496
891,4.586313043055232,-0.27264448513216166
892,6.680336139284206,2.2849849697206492
893,2.9583730980714433,-0.6631910718900634
894,-1.88042056746629,-5.612987584370153
895,4.96603327957732,2.3399429211417706
896,1.6290718028325726,-1.051881705170633
897,6.495841197880306,0.8819943940159274
898,4.4921920825261505,-1.774310603680063
899,-1.3703111026053243,-1.411077752674809
900,6.571485329558153,0.9619072050004729
901,3.517021550898363,-4.031281019706153
902,1.660913421860136,-5.06812098997293
903,2.1966901355806563,-0.3143082438971172
904,-1.0356582421952387,-3.0172375854006894
905,1.434929869309517,-2.218730857738338
906,7.2603996740153685,1.483144569675396
907,-1.158793555860723,-2.4985228588648942
908,5.769568078229917,0.2452183979207625
909,4.6037061166172055,-3.6407852056328673
910,-1.7060020674916814,-2.7256985410197623
911,3.0796308156189984,-2.440750753641531
912,5.153125538682721,-0.5914122583098069
913,0.734180808572158,-2.068491669254965
914,4.8313016054567495,-0.5791278995892205
915,2.8387132233942416,-1.5123665774101167
916,0.00806764803196991,-1.7068629058844065
917,1.8930523637839503,-0.8477351787197734
918,3.258603041286729,-3.0311789036529695
919,4.476695248663552,-1.3333708353628944
920,5.528311037609194,-0.7457148833935403
921,9.51119645144945,0.9799802958588282
922,5.827534869729176,1.0077175674540704
923,2.618519863374174,0.5017684866336016
924,-0.08921107726897004,-3.8256544256119915
925,1.640411459266428,-2.4322941988487004
926,4.2865323203351,-0.7788690606438455
927,3.4540202771088397,-2.1700642260513803
928,0.13050039261478474,-1.2179770024079004
929,2.198463718134511,-0.21240529939486796
930,-1.2057571560880858,-4.868216800976692
931,2.5021539744263745,-2.240347233832278
932,2.2688790380868085,-0.8914171165323499
933,-1.3258373563008776,-3.666378891965802
934,0.750887280087484,-1.847307057785106
935,8.107241656172263,-0.030916274267586363
936,1.3756411494502983,1.234654814068223
937,0.7559273063292911,-3.926608471068953
938,4.931323808574186,-0.990919399697647
939,4.441290544894048,-0.19011427154634897
940,2.768038695289788,-0.8870915942334137
941,1.7208607183678077,-1.1198945315067312
942,0.13985952877592744,-4.063136513141422
943,3.107215310439151,0.003143652141821107
944,0.07408392585433932,-3.1181842434821023
945,3.972084329656912,-1.9880618428888086
946,1.7909086449017377,0.03718988196607542
947,-1.0099983816785363,-2.854716853327057
948,5.79153385943396,1.491957600935443
949,5.2519705511143595,0.5653281681351063
950,2.878299334879736,-2.4930189445696267
951,3.052946881540787,-0.4915695710691239
952,1.1252674548168853,-2.57668532039623
953,2.9021092410908325,-1.0073742049621048
954,-1.1227244318160388,-2.2006428469436923
955,2.702414402690725,-4.687213066745882
956,5.5165661396188925,0.6435015601922449
957,1.202090856673324,-3.5011955651193056
958,2.2499362523634945,-0.071244619209887
959,4.33594644506855,1.3483284491641618
960,2.7311534980885246,-1.8024833574096952
961,2.3063551478593456,-1.427706435981023
962,5.824473557246112,1.4951597120419193
963,4.349919368653373,-0.9515366685222307
964,2.747719326690946,-1.543757711769822
965,2.5306746553292396,-4.074068183656835
966,2.9980260789941773,-2.2844534440450692
967,-0.5539387856465616,-2.7370954710604214
968,2.7088157542672793,-2.111318665460586
969,2.2891170611762837,-1.1984290707949417
970,1.5477578948705155,0.4889529282853815
971,6.095176637204922,2.4337770085137285
972,0.9465245576225216,-2.9728695960650064
973,1.7121444583356575,-2.4551048374644044
974,2.9217770555371887,-2.5354579768567937
975,1.5945483094116715,-0.48700536796223526
976,0.29328007434373093,-2.6147823720399295
977,1.9228678574889495,-0.19640390509146244
978,3.561369412135752,-4.18978937296847
979,4.627370754879699,1.7677217370749063
980,2.894381496843389,0.09227047186220161
981,-0.934036271164365,-4.044233072656119
982,0.23784122909700445,-0.20947109606693948
983,7.700445831227246,2.3547930826161485
984,3.5747725099309293,-2.2503538645435293
985,2.461813451613601,-2.499681776234794
986,3.968349672739367,-2.4502315562194656
987,4.180852049049972,1.7008327587526604
988,3.374017546480295,-0.7068064485933219
989,3.326174617375554,-0.5440540617134009
990,-0.9050814490512988,-4.808499209756854
991,2.834856159995577,-2.007712730552075
992,4.171303995069865,0.8295035117677738
993,0.9663624647841642,-1.9884648606893447
994,4.5101813079973025,0.8429131839995283
995,6.484421402108927,2.0500551823632502
996,3.1948631706995663,-1.6546988110365657
997,1.2169028897944476,-0.5849708152244886
998,0.33259604922059616,0.3410722956083354
999,4.127060083312584,-1.8473708261424373
